Date,Time,"提交虛擬記憶體 [MB]","可用虛擬記憶體 [MB]","虛擬記憶體使用率 [%]","已用物理記憶體 [MB]","可用物理記憶體 [MB]","物理記憶體使用率 [%]","分頁檔使用率 [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","核心頻率 (avg) [MHz]","Core 0 頻率 (perf #4) [MHz]","Core 1 頻率 (perf #6) [MHz]","Core 2 頻率 (perf #3) [MHz]","Core 3 頻率 (perf #1) [MHz]","Core 4 頻率 (perf #7) [MHz]","Core 5 頻率 (perf #1) [MHz]","Core 6 頻率 (perf #5) [MHz]","Core 7 頻率 (perf #2) [MHz]","匯流排頻率 [MHz]","核心有效頻率 (avg) [MHz]","Core 0 T0 有效頻率 [MHz]","Core 0 T1 有效頻率 [MHz]","Core 1 T0 有效頻率 [MHz]","Core 1 T1 有效頻率 [MHz]","Core 2 T0 有效頻率 [MHz]","Core 2 T1 有效頻率 [MHz]","Core 3 T0 有效頻率 [MHz]","Core 3 T1 有效頻率 [MHz]","Core 4 T0 有效頻率 [MHz]","Core 4 T1 有效頻率 [MHz]","Core 5 T0 有效頻率 [MHz]","Core 5 T1 有效頻率 [MHz]","Core 6 T0 有效頻率 [MHz]","Core 6 T1 有效頻率 [MHz]","Core 7 T0 有效頻率 [MHz]","Core 7 T1 有效頻率 [MHz]","平均有效頻率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","最大CPU/執行緒使用率 [%]","CPU 總使用率 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","CPU 總使用率 [%]","核心倍頻 (avg) [x]","Core 0 倍頻 [x]","Core 1 倍頻 [x]","Core 2 倍頻 [x]","Core 3 倍頻 [x]","Core 4 倍頻 [x]","Core 5 倍頻 [x]","Core 6 倍頻 [x]","Core 7 倍頻 [x]","Package C6 駐留率 [%]","Core C0 駐留率 (avg) [%]","Core 0 C0 駐留率 [%]","Core 1 C0 駐留率 [%]","Core 2 C0 駐留率 [%]","Core 3 C0 駐留率 [%]","Core 4 C0 駐留率 [%]","Core 5 C0 駐留率 [%]","Core 6 C0 駐留率 [%]","Core 7 C0 駐留率 [%]","Core C1 駐留率 (avg) [%]","Core 0 C1 駐留率 [%]","Core 1 C1 駐留率 [%]","Core 2 C1 駐留率 [%]","Core 3 C1 駐留率 [%]","Core 4 C1 駐留率 [%]","Core 5 C1 駐留率 [%]","Core 6 C1 駐留率 [%]","Core 7 C1 駐留率 [%]","Core C6 駐留率 (avg) [%]","Core 0 C6 駐留率 [%]","Core 1 C6 駐留率 [%]","Core 2 C6 駐留率 [%]","Core 3 C6 駐留率 [%]","Core 4 C6 駐留率 [%]","Core 5 C6 駐留率 [%]","Core 6 C6 駐留率 [%]","Core 7 C6 駐留率 [%]","記憶體頻率 [MHz]","記憶體倍頻 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [℃]","CPU 核心 [℃]","CPU SOC [℃]","APU GFX [℃]","核心溫度 (avg) [℃]","Core0 [℃]","Core1 [℃]","Core2 [℃]","Core3 [℃]","Core4 [℃]","Core5 [℃]","Core6 [℃]","Core7 [℃]","L3 快取 [℃]","CPU VDDCR_VDD 電壓 (SVI3 TFN) [V]","CPU VDDCR_SOC 電壓 (SVI3 TFN) [V]","CPU VDDCR_SR 電壓 (SVI3 TFN) [V]","CPU 核心電流 (SVI3 TFN) [A]","SoC 電流 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","SR 電流 (SVI3 TFN) [A]","CPU 封裝功率 [W]","核心功率 (avg) [W]","Core 0 功率 [W]","Core 1 功率 [W]","Core 2 功率 [W]","Core 3 功率 [W]","Core 4 功率 [W]","Core 5 功率 [W]","Core 6 功率 [W]","Core 7 功率 [W]","CPU 核心功率 (SVI3 TFN) [W]","CPU SoC 功率 (SVI3 TFN) [W]","Core+SoC+SR 功率 (SVI3 TFN) [W]","APU STAPM [W]","系統總功率 [W]","Infinity Fabric 頻率 (FCLK) [MHz]","記憶體控制器頻率 (UCLK) [MHz]","L3 快取 [MHz]","頻率限制 - 全局 [MHz]","CPU TDC 限制 [%]","CPU EDC 限制 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Energy Performance Preference [%]","過熱降頻 (HTC) [Yes/No]","過熱降頻 (PROCHOT CPU) [Yes/No]","過熱降頻 (PROCHOT EXT) [Yes/No]","DRAM 讀取頻寬 [GB/s]","DRAM 寫入頻寬 [GB/s]","活動核心的平均數 []","CPU [RPM]","GPU [RPM]","SPD Hub 溫度 [℃]","VDD (SWA) 電壓 [V]","VDDQ (SWB) 電壓 [V]","VPP (SWC) 電壓 [V]","1.8V VOUT 電壓 [V]","1.0V VOUT 電壓 [V]","VIN 電壓 [V]","PMIC 高溫 [Yes/No]","PMIC 過壓 [Yes/No]","PMIC 欠壓 [Yes/No]","磁碟溫度 [℃]","磁碟溫度 2 [℃]","磁碟溫度 3 [℃]","磁碟剩餘壽命 [%]","磁碟可用備用 [%]","磁碟故障 [Yes/No]","磁碟警告 [Yes/No]","主機寫入總計 [GB]","主機讀取總計 [GB]","讀取活動率 [%]","寫入活動率 [%]","總活動率 [%]","讀取速率 [MB/s]","寫入速率 [MB/s]","讀取總計 [MB]","寫入總計 [MB]","GPU 溫度 [℃]","顯示記憶體頻率 [MHz]","GPU 使用率 [%]","PCIe 連結速度 [GT/s]","影格率 [FPS]","GPU 溫度 [℃]","顯示記憶體接面溫度 [℃]","GPU 熱點溫度 [℃]","GPU 過熱限制 [℃]","GPU 核心電壓 [V]","GPU 線路電壓 (avg) [V]","GPU FBVDD 輸入電壓 [V]","GPU 12VHPWR 電壓 [V]","GPU 功率 [W]","GPU 線路功率 (avg) [W]","GPU Core (NVVDD) 輸入功率 (總和) [W]","GPU FBVDD 輸入功率 [W]","GPU 12VHPWR 功率 [W]","GPU PCIe +3.3V 輸入功率 (估計) [W]","GPU 輸入 PP 源 功率 (總和) [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU 頻率 [MHz]","顯示記憶體頻率 [MHz]","GPU 視訊頻率 [MHz]","GPU 有效頻率 [MHz]","GPU Crossbar 頻率 [MHz]","GPU 核心使用率 [%]","顯示記憶體控制器使用率 [%]","GPU 視訊引擎使用率 [%]","GPU 匯流排使用率 [%]","顯示記憶體使用 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Encode 0 使用率 [%]","GPU Video Encode 1 使用率 [%]","GPU VR 使用率 [%]","GPU 效能限制 (avg) [Yes/No]","效能限制 - 功率 [Yes/No]","效能限制 - 過熱 [Yes/No]","效能限制 - 可靠性電壓 [Yes/No]","效能限制 - 最大作業電壓 [Yes/No]","效能限制 - 使用率 [Yes/No]","效能限制 - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","可用顯示記憶體 [MB]","分配顯示記憶體 [MB]","GPU D3D 專用顯示記憶體 [MB]","GPU D3D 共用顯示記憶體 [MB]","PCIe 連結速度 [GT/s]","電池電壓 [V]","剩餘容量 [Wh]","電池電量 [%]","充電速率 [W]","損耗程度 [%]","影格率 [FPS]","1% 低影格率 [FPS]","0.1% 低影格率 [FPS]","影格時間 [ms]","呈現影格率 (avg) [FPS]","呈現影格率 (99%) [FPS]","呈現影格率 (1%) [FPS]","呈現影格率 (0.1%) [FPS]","呈現影格率 (1% low) [FPS]","呈現影格率 (0.1% low) [FPS]","顯示影格率 (avg) [FPS]","顯示影格率 (99%) [FPS]","顯示影格率 (1%) [FPS]","顯示影格率 (0.1%) [FPS]","顯示影格率 (1% low) [FPS]","顯示影格率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下載總計 [MB]","上傳總計 [MB]","目前下載速率 [KB/s]","目前上傳速率 [KB/s]","錯誤總數 []",
24.2.2026,8:47:15.205,22229,11781,65.3,14570,17392,45.5,4.5,1.087,1.135,1.080,1.080,1.080,1.080,1.080,1.080,1.080,4102.6,3593.5,3653.4,4566.8,4566.8,3653.4,4566.8,3653.4,4566.8,99.8,625.7,978.4,395.1,225.7,153.7,513.9,440.2,1144.2,1256.1,243.5,228.8,1199.4,1412.9,289.0,237.9,567.8,724.6,625.7,15.3,18.7,10.5,6.2,4.3,13.3,11.5,27.7,31.2,6.5,6.2,28.6,34.2,7.6,5.7,14.3,18.5,34.2,15.3,14.8,17.2,9.5,5.4,3.6,12.4,10.6,28.0,30.9,5.7,5.4,29.5,34.7,6.8,5.6,13.6,17.5,14.8,41.1,36.0,36.6,45.8,45.8,36.6,45.8,36.6,45.8,0.0,26.6,23.9,7.2,20.9,54.2,8.4,59.2,10.3,28.5,56.1,76.1,18.5,76.7,44.8,48.8,40.3,72.2,71.5,17.4,0.0,74.5,2.5,1.0,43.1,0.5,17.7,0.0,2252.1,22.56,40,39,39,77,116,384,1,95.5,95.0,84.4,84.6,87.9,88.3,88.1,88.0,94.7,85.3,91.9,83.5,83.2,90.1,1.049,1.049,0.650,10.485,4.740,10.493,86.633,0.263,20.910,1.801,1.703,0.553,1.665,3.107,0.946,3.416,1.143,1.878,11.110,5.051,16.333,15.039,0.000,1484.3,2200.8,4206.5,4289.5,15.0,61.9,26.1,31.5,43.0,100.0,0,�_,�_,�_,5.176,1.385,2.1,5300,5700,60.5,1.095,1.110,1.815,1.800,0.990,5.110,�_,�_,�_,56,56,49,99.0,100.0,�_,�_,9543,8053,0.0,0.9,0.9,0.000,0.069,142864,115962,84.5,2205.7,0.0,16.0,0.0,86.0,96.0,92.4,87.0,0.750,19.941,19.920,19.962,100.411,49.778,69.158,23.805,93.322,6.201,29.970,76.690,49.299,1740.0,2000.2,1740.0,1678.0,1710.0,99.0,23.0,0.0,7.0,54.1,19.5,97.4,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5632,6650,6371,357,16.0,16.992,60.093,84.0,0.000,5.9,47,6,1,20.3,121.0,126.8,113.4,113.2,113.2,113.2,128.3,205.7,65.5,63.8,63.7,63.7,8.26,8.82,7.89,7.89,8.83,8.83,0.09,0.00,8.26,0.00,2.73,61,5,0.3,0.2,0,
24.2.2026,8:47:17.197,22225,11785,65.3,14571,17391,45.5,4.5,1.138,1.065,1.140,1.140,1.140,1.155,1.155,1.155,1.155,3951.6,3453.8,3633.4,4541.8,3633.4,3633.4,4541.8,3633.4,4541.8,99.8,624.2,928.8,361.0,175.8,135.8,432.2,462.3,994.1,1460.7,443.3,273.5,985.8,1604.5,294.9,211.2,564.0,660.0,624.2,15.4,18.4,9.5,4.9,3.9,11.4,12.2,24.0,35.7,12.1,7.6,23.9,38.9,7.8,5.7,14.3,16.8,38.9,15.4,14.8,16.8,8.6,4.1,3.2,10.4,11.2,24.2,36.1,10.7,6.6,24.2,39.5,6.9,4.9,13.4,16.0,14.8,39.6,34.6,36.4,45.5,36.4,36.4,45.5,36.4,45.5,0.0,26.5,22.4,5.4,19.2,55.1,15.0,58.7,9.5,26.8,56.2,77.6,14.7,78.8,44.2,37.0,40.5,83.2,73.2,17.4,0.0,80.1,2.0,0.7,48.3,0.7,7.3,0.0,2269.5,22.74,40,39,39,77,116,384,1,95.5,95.0,84.4,84.7,87.9,88.3,87.9,88.1,94.7,85.8,91.8,83.7,83.1,90.1,1.046,1.054,0.650,10.505,4.793,10.524,85.978,0.265,20.989,1.802,1.658,0.442,1.586,3.263,1.150,3.319,1.199,1.800,11.107,5.122,16.400,15.096,0.000,1498.0,2224.5,4198.5,4280.6,15.0,61.4,26.2,31.7,43.1,100.0,0,�_,�_,�_,5.134,1.383,2.1,5400,5700,60.8,1.110,1.110,1.815,1.800,0.990,5.110,�_,�_,�_,56,56,50,99.0,100.0,�_,�_,9543,8053,0.7,1.4,2.2,0.108,0.264,142864,115962,84.6,2256.2,0.0,16.0,0.0,86.2,96.0,92.8,87.0,0.735,19.926,19.903,19.950,101.630,49.742,73.453,24.241,98.052,6.201,30.409,65.303,50.535,1665.0,2250.2,1635.0,1663.1,1635.0,99.0,22.0,0.0,7.0,54.1,19.3,96.6,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5638,6644,6366,357,16.0,16.992,60.093,84.0,0.000,5.9,48,6,1,20.2,47.7,52.8,43.6,43.5,43.4,43.4,47.8,49.2,44.9,44.6,44.6,44.6,20.95,22.96,18.95,18.73,23.03,23.03,20.93,0.01,20.66,0.28,0.86,61,5,0.0,0.0,0,
24.2.2026,8:47:19.197,22226,11784,65.3,14572,17390,45.5,4.5,1.136,1.195,1.140,1.140,1.140,1.140,1.140,1.095,1.095,3790.7,3613.5,3593.5,3593.5,4491.9,3593.5,4491.9,3473.7,3473.7,99.8,576.7,896.3,325.8,165.1,124.3,430.1,369.4,881.9,1395.3,229.4,207.2,805.5,1784.2,252.3,223.3,488.5,648.1,576.7,13.3,17.5,7.8,3.7,2.6,10.5,8.9,20.7,33.2,5.2,4.7,18.8,41.8,5.9,5.0,11.4,15.5,41.8,13.3,13.7,16.8,7.8,3.9,2.9,10.4,9.0,21.5,34.5,5.4,4.9,19.8,43.9,6.0,5.2,11.6,15.7,13.7,38.0,36.2,36.0,36.0,45.0,36.0,45.0,34.8,34.8,0.0,24.0,21.5,4.9,16.8,50.3,7.8,57.7,8.8,24.1,54.5,78.5,10.9,81.6,48.9,17.7,41.3,81.3,75.9,21.6,0.0,84.4,1.6,0.9,74.9,1.0,10.0,0.0,2223.2,22.27,40,39,39,77,116,384,1,95.5,95.0,84.3,84.6,87.7,88.1,87.8,87.6,94.7,84.8,92.0,83.6,83.2,90.0,1.059,1.041,0.650,10.060,4.690,10.036,87.803,0.264,20.517,1.722,1.647,0.420,1.538,3.102,0.677,3.461,1.187,1.741,10.808,4.974,15.953,15.153,0.000,1461.6,2161.6,4240.8,4326.5,14.3,62.7,25.6,31.8,43.3,100.0,16,�_,�_,�_,4.930,1.362,1.9,5300,5700,60.8,1.110,1.110,1.815,1.800,0.990,5.110,�_,�_,�_,56,56,50,99.0,100.0,�_,�_,9543,8053,1.5,0.9,2.4,0.162,0.221,142864,115963,84.7,2273.6,0.0,16.0,0.0,86.5,96.0,93.2,87.0,0.740,19.925,19.902,19.949,102.752,51.123,74.036,24.341,98.706,6.201,30.506,74.601,49.470,1680.0,2250.2,1665.0,1685.0,1650.0,99.0,21.0,0.0,7.0,54.1,19.4,97.1,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5638,6644,6366,358,16.0,16.992,60.093,84.0,0.000,5.9,48,6,1,21.1,48.4,52.0,44.5,44.4,44.4,44.4,48.3,49.3,47.5,47.4,47.4,47.4,20.65,22.46,19.25,19.24,22.53,22.53,20.70,0.01,20.42,0.23,0.59,61,5,0.0,0.0,0,
24.2.2026,8:47:21.210,22236,11774,65.3,14579,17383,45.6,4.5,1.136,1.140,1.135,1.135,1.135,1.135,1.140,1.135,1.135,4150.0,3573.6,4516.9,3613.5,4516.9,4516.9,4466.9,3553.6,4442.0,99.8,610.3,935.7,371.7,192.4,168.1,462.4,362.4,1035.2,1199.6,306.1,303.5,879.5,1863.5,271.1,241.7,542.7,628.6,610.3,14.9,18.7,9.8,5.1,4.6,12.1,9.5,25.2,29.3,8.1,8.1,21.2,44.7,7.1,6.4,13.6,15.8,44.7,14.9,14.5,17.2,9.0,4.5,4.0,11.2,8.7,25.3,29.5,7.3,7.2,21.4,46.5,6.4,5.7,12.9,15.1,14.5,41.6,35.8,45.2,36.2,45.2,45.2,44.8,35.6,44.5,0.0,25.2,22.7,6.2,16.9,49.6,11.1,61.2,9.5,24.5,51.6,77.3,11.6,80.5,49.5,23.3,37.8,57.3,75.4,23.3,0.0,82.5,2.7,0.9,66.0,1.0,33.4,0.1,2139.9,21.44,40,39,39,77,116,384,1,95.5,95.0,84.3,84.8,87.8,88.1,87.9,87.6,94.6,85.0,92.4,83.4,83.2,90.0,1.054,1.016,0.650,10.061,4.563,10.078,86.967,0.264,20.183,1.730,1.683,0.469,1.487,2.968,0.872,3.644,0.995,1.720,10.720,4.778,15.670,15.205,0.000,1396.1,2048.5,4227.6,4305.0,14.4,62.1,25.2,31.7,43.4,100.0,20,�_,�_,�_,4.844,1.379,2.0,5300,5700,60.8,1.110,1.110,1.815,1.800,0.990,5.110,�_,�_,�_,56,56,51,99.0,100.0,�_,�_,9543,8053,0.7,2.6,3.3,0.736,2.423,142866,115967,84.6,2227.2,0.0,16.0,0.0,86.1,96.0,92.4,87.0,0.720,19.962,19.941,19.983,103.152,42.878,66.951,24.249,91.484,6.201,30.402,34.929,45.928,1620.0,2250.2,1575.0,1648.6,1605.0,99.0,20.0,0.0,7.0,54.1,19.5,97.6,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5638,6644,6366,358,16.0,16.995,60.093,84.0,0.000,5.9,48,6,1,21.2,48.0,52.5,43.7,43.5,43.5,43.5,48.0,49.0,46.2,46.1,46.0,46.0,20.84,22.89,19.10,19.06,23.01,23.01,20.80,0.01,20.59,0.25,0.74,61,5,0.0,0.3,0,
24.2.2026,8:47:23.204,22230,11780,65.3,14559,17403,45.5,4.5,1.009,1.070,1.000,1.000,1.000,1.000,1.000,1.000,1.000,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,99.8,670.4,907.6,362.7,239.4,224.3,529.1,449.7,1166.1,1206.4,392.4,771.8,959.1,1779.1,300.8,233.7,576.6,627.8,670.4,16.1,18.2,8.8,5.7,5.3,13.2,11.0,28.3,29.5,9.9,21.0,22.7,42.5,7.1,5.4,13.9,15.2,42.5,16.1,15.4,16.7,8.0,5.0,4.6,12.1,10.1,28.0,29.3,8.8,18.8,23.1,43.6,6.3,4.8,13.1,14.6,15.4,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,0.0,27.6,22.2,8.0,19.1,50.6,26.0,60.8,9.3,25.0,53.2,77.8,24.7,78.4,48.8,19.6,38.2,63.1,75.0,19.3,0.0,67.6,2.5,0.7,54.7,1.0,27.8,0.0,2174.0,21.78,40,39,39,77,116,384,1,95.5,95.0,84.5,84.9,88.1,88.2,88.4,88.2,94.7,85.9,92.1,83.6,83.3,90.1,1.047,1.027,0.650,10.279,4.602,10.293,85.805,0.264,20.443,1.763,1.608,0.617,1.576,2.906,1.204,3.470,1.004,1.717,10.868,4.845,15.885,15.256,0.000,1423.0,2094.9,4198.5,4272.0,14.7,61.3,25.6,31.6,43.6,100.0,20,�_,�_,�_,5.070,1.678,2.2,5300,5700,61.0,1.110,1.110,1.815,1.800,0.990,5.110,�_,�_,�_,56,56,50,99.0,100.0,�_,�_,9543,8053,0.0,0.9,0.9,0.000,0.055,142866,115968,84.8,2143.7,0.0,16.0,0.0,86.6,96.0,94.0,87.0,0.735,19.930,19.908,19.953,96.866,44.527,72.050,24.248,96.633,6.201,30.400,43.290,38.869,1665.0,2250.2,1635.0,1628.0,1635.0,99.0,20.0,0.0,8.0,54.1,19.6,98.0,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5638,6644,6366,358,16.0,16.993,60.093,84.0,0.000,5.9,48,6,1,21.2,47.9,53.6,43.1,42.6,42.5,42.5,47.9,49.4,46.3,46.3,46.3,46.3,20.86,23.27,18.61,18.37,23.64,23.64,20.86,0.01,20.61,0.25,0.82,61,5,0.0,0.3,0,
24.2.2026,8:47:25.203,22229,11782,65.3,14565,17397,45.5,4.5,1.051,1.090,1.120,1.120,1.020,1.020,1.020,1.010,1.010,3469.4,3513.7,3493.7,3493.7,4117.6,3294.1,3294.1,3274.1,3274.1,99.8,551.9,865.8,256.9,161.4,115.1,434.7,308.5,1557.8,827.4,207.6,196.0,1149.7,1184.9,236.5,194.1,530.2,603.2,551.9,13.5,18.7,6.7,4.3,3.1,11.3,8.1,37.2,20.0,5.4,5.2,27.3,28.5,6.3,5.1,13.1,15.1,37.2,13.5,13.2,17.5,6.1,3.8,2.7,10.5,7.5,38.2,20.4,4.9,4.6,28.4,29.0,5.7,4.6,12.7,14.6,13.2,34.8,35.2,35.0,35.0,41.2,33.0,33.0,32.8,32.8,0.0,23.1,20.6,4.6,15.5,53.1,7.0,51.4,8.1,24.0,52.0,79.4,9.2,81.1,46.0,21.6,47.9,54.9,76.0,25.1,0.0,86.4,3.5,0.9,71.8,0.6,37.1,0.0,2120.8,21.25,40,39,39,77,116,384,1,95.6,95.0,84.2,84.6,87.5,87.7,87.8,87.1,94.7,84.4,91.5,83.1,83.2,89.8,1.059,1.011,0.650,9.591,4.482,9.590,87.561,0.266,19.662,1.632,1.599,0.374,1.441,3.273,0.658,3.098,0.916,1.702,10.309,4.678,15.159,15.302,0.000,1381.2,2022.7,4244.3,4325.1,13.7,62.5,24.6,31.2,43.7,100.0,20,�_,�_,�_,4.637,1.323,1.8,5300,5700,61.0,1.110,1.110,1.815,1.800,0.990,5.110,�_,�_,�_,57,57,50,99.0,100.0,�_,�_,9543,8053,0.5,1.5,2.0,0.016,0.202,142866,115968,84.9,2177.9,0.0,16.0,0.0,86.8,96.0,93.5,87.0,0.745,19.937,19.915,19.959,97.391,46.251,71.228,23.718,95.263,6.201,29.884,48.049,49.414,1635.0,2000.2,1605.0,1636.5,1680.0,99.0,23.0,0.0,7.0,54.1,19.7,98.7,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5638,6644,6366,358,16.0,16.993,60.093,84.0,0.000,5.9,47,6,1,21.6,47.2,51.7,43.9,43.8,43.8,43.8,47.1,48.5,45.7,45.6,45.6,45.6,21.20,22.83,19.34,19.17,22.97,22.97,21.21,0.01,20.95,0.25,0.68,61,5,0.0,0.1,0,
24.2.2026,8:47:27.198,22398,11612,65.8,14698,17264,45.9,4.5,1.058,0.965,1.070,1.070,1.070,1.070,1.070,1.075,1.075,3859.3,3194.2,3453.8,3453.8,4317.2,3453.8,4317.2,4342.2,4342.2,99.8,701.9,1075.1,432.2,258.4,210.9,566.4,521.1,1970.3,899.7,275.9,236.8,1430.8,1226.8,357.3,317.1,702.8,748.1,701.9,17.5,21.6,11.5,7.0,5.7,14.9,13.8,49.0,22.8,7.4,6.3,35.6,30.7,9.3,8.3,17.8,19.1,49.0,17.5,16.6,19.8,10.4,6.1,5.0,13.7,12.6,49.0,21.9,6.5,5.5,35.2,30.0,8.3,7.4,16.7,18.1,16.6,38.7,32.0,34.6,34.6,43.2,34.6,43.2,43.5,43.5,0.0,29.8,26.8,8.8,23.5,65.1,9.4,60.6,13.0,31.4,58.0,73.2,37.4,75.6,34.5,53.9,39.0,82.0,68.6,12.2,0.0,54.1,0.9,0.4,36.9,0.4,5.1,0.0,2343.2,23.47,40,39,39,77,116,384,1,95.5,95.0,84.7,85.1,87.8,88.0,88.6,87.6,94.9,85.1,91.2,83.6,83.1,89.5,1.001,1.074,0.650,10.491,5.014,10.443,78.992,0.264,20.825,1.688,1.569,0.699,1.501,3.196,0.884,2.848,1.143,1.665,10.562,5.419,16.153,15.350,0.000,1555.9,2324.4,4055.7,4106.4,14.9,56.4,26.0,31.2,43.9,100.0,20,�_,�_,�_,6.174,1.727,2.4,5400,5700,61.0,1.110,1.110,1.815,1.800,0.990,5.180,�_,�_,�_,57,57,50,99.0,100.0,�_,�_,9543,8053,0.7,0.0,0.7,3.307,0.055,142872,115968,84.6,2124.7,0.0,16.0,0.0,87.2,96.0,94.7,87.0,0.740,19.946,19.923,19.968,99.641,48.763,71.543,23.509,95.406,6.201,29.685,64.113,50.882,1695.0,2000.2,1665.0,1661.2,1650.0,99.0,23.0,0.0,8.0,54.1,19.6,97.8,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5638,6644,6366,350,16.0,16.991,60.093,84.0,0.000,5.9,43,6,1,27.2,43.2,50.0,32.0,31.8,31.8,31.8,42.9,48.1,33.1,32.7,32.7,32.7,23.17,31.22,20.03,19.83,31.44,31.44,23.28,0.01,22.92,0.25,1.27,61,5,0.0,0.0,0,
