Date,Time,"提交虛擬記憶體 [MB]","可用虛擬記憶體 [MB]","虛擬記憶體使用率 [%]","已用物理記憶體 [MB]","可用物理記憶體 [MB]","物理記憶體使用率 [%]","分頁檔使用率 [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","核心頻率 (avg) [MHz]","Core 0 頻率 (perf #4) [MHz]","Core 1 頻率 (perf #6) [MHz]","Core 2 頻率 (perf #3) [MHz]","Core 3 頻率 (perf #1) [MHz]","Core 4 頻率 (perf #7) [MHz]","Core 5 頻率 (perf #1) [MHz]","Core 6 頻率 (perf #5) [MHz]","Core 7 頻率 (perf #2) [MHz]","匯流排頻率 [MHz]","核心有效頻率 (avg) [MHz]","Core 0 T0 有效頻率 [MHz]","Core 0 T1 有效頻率 [MHz]","Core 1 T0 有效頻率 [MHz]","Core 1 T1 有效頻率 [MHz]","Core 2 T0 有效頻率 [MHz]","Core 2 T1 有效頻率 [MHz]","Core 3 T0 有效頻率 [MHz]","Core 3 T1 有效頻率 [MHz]","Core 4 T0 有效頻率 [MHz]","Core 4 T1 有效頻率 [MHz]","Core 5 T0 有效頻率 [MHz]","Core 5 T1 有效頻率 [MHz]","Core 6 T0 有效頻率 [MHz]","Core 6 T1 有效頻率 [MHz]","Core 7 T0 有效頻率 [MHz]","Core 7 T1 有效頻率 [MHz]","平均有效頻率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","最大CPU/執行緒使用率 [%]","CPU 總使用率 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","CPU 總使用率 [%]","核心倍頻 (avg) [x]","Core 0 倍頻 [x]","Core 1 倍頻 [x]","Core 2 倍頻 [x]","Core 3 倍頻 [x]","Core 4 倍頻 [x]","Core 5 倍頻 [x]","Core 6 倍頻 [x]","Core 7 倍頻 [x]","Package C6 駐留率 [%]","Core C0 駐留率 (avg) [%]","Core 0 C0 駐留率 [%]","Core 1 C0 駐留率 [%]","Core 2 C0 駐留率 [%]","Core 3 C0 駐留率 [%]","Core 4 C0 駐留率 [%]","Core 5 C0 駐留率 [%]","Core 6 C0 駐留率 [%]","Core 7 C0 駐留率 [%]","Core C1 駐留率 (avg) [%]","Core 0 C1 駐留率 [%]","Core 1 C1 駐留率 [%]","Core 2 C1 駐留率 [%]","Core 3 C1 駐留率 [%]","Core 4 C1 駐留率 [%]","Core 5 C1 駐留率 [%]","Core 6 C1 駐留率 [%]","Core 7 C1 駐留率 [%]","Core C6 駐留率 (avg) [%]","Core 0 C6 駐留率 [%]","Core 1 C6 駐留率 [%]","Core 2 C6 駐留率 [%]","Core 3 C6 駐留率 [%]","Core 4 C6 駐留率 [%]","Core 5 C6 駐留率 [%]","Core 6 C6 駐留率 [%]","Core 7 C6 駐留率 [%]","記憶體頻率 [MHz]","記憶體倍頻 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [℃]","CPU 核心 [℃]","CPU SOC [℃]","APU GFX [℃]","核心溫度 (avg) [℃]","Core0 [℃]","Core1 [℃]","Core2 [℃]","Core3 [℃]","Core4 [℃]","Core5 [℃]","Core6 [℃]","Core7 [℃]","L3 快取 [℃]","CPU VDDCR_VDD 電壓 (SVI3 TFN) [V]","CPU VDDCR_SOC 電壓 (SVI3 TFN) [V]","CPU VDDCR_SR 電壓 (SVI3 TFN) [V]","CPU 核心電流 (SVI3 TFN) [A]","SoC 電流 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","SR 電流 (SVI3 TFN) [A]","CPU 封裝功率 [W]","核心功率 (avg) [W]","Core 0 功率 [W]","Core 1 功率 [W]","Core 2 功率 [W]","Core 3 功率 [W]","Core 4 功率 [W]","Core 5 功率 [W]","Core 6 功率 [W]","Core 7 功率 [W]","CPU 核心功率 (SVI3 TFN) [W]","CPU SoC 功率 (SVI3 TFN) [W]","Core+SoC+SR 功率 (SVI3 TFN) [W]","APU STAPM [W]","NPU 功率 [W]","系統總功率 [W]","Infinity Fabric 頻率 (FCLK) [MHz]","記憶體控制器頻率 (UCLK) [MHz]","L3 快取 [MHz]","頻率限制 - 全局 [MHz]","NPU 頻率 [MHz]","CPU TDC 限制 [%]","CPU EDC 限制 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Energy Performance Preference [%]","NPU 使用率 [%]","過熱降頻 (HTC) [Yes/No]","過熱降頻 (PROCHOT CPU) [Yes/No]","過熱降頻 (PROCHOT EXT) [Yes/No]","DRAM 讀取頻寬 [GB/s]","DRAM 寫入頻寬 [GB/s]","活動核心的平均數 []","TZ.TZ01 [℃]","CPU [RPM]","GPU [RPM]","SPD Hub 溫度 [℃]","VDD (SWA) 電壓 [V]","VDDQ (SWB) 電壓 [V]","VPP (SWC) 電壓 [V]","1.8V VOUT 電壓 [V]","1.0V VOUT 電壓 [V]","VIN 電壓 [V]","PMIC 高溫 [Yes/No]","PMIC 過壓 [Yes/No]","PMIC 欠壓 [Yes/No]","磁碟溫度 [℃]","磁碟溫度 2 [℃]","磁碟溫度 3 [℃]","磁碟剩餘壽命 [%]","磁碟可用備用 [%]","磁碟故障 [Yes/No]","磁碟警告 [Yes/No]","主機寫入總計 [GB]","主機讀取總計 [GB]","讀取活動率 [%]","寫入活動率 [%]","總活動率 [%]","讀取速率 [MB/s]","寫入速率 [MB/s]","讀取總計 [MB]","寫入總計 [MB]","GPU 溫度 [℃]","顯示記憶體頻率 [MHz]","GPU 使用率 [%]","PCIe 連結速度 [GT/s]","影格率 [FPS]","GPU 溫度 [℃]","顯示記憶體接面溫度 [℃]","GPU 熱點溫度 [℃]","GPU 過熱限制 [℃]","GPU 核心電壓 [V]","GPU 線路電壓 (avg) [V]","GPU FBVDD 輸入電壓 [V]","GPU 12VHPWR 電壓 [V]","GPU 功率 [W]","GPU 線路功率 (avg) [W]","GPU Core (NVVDD) 輸入功率 (總和) [W]","GPU FBVDD 輸入功率 [W]","GPU 12VHPWR 功率 [W]","GPU PCIe +3.3V 輸入功率 (估計) [W]","GPU 輸入 PP 源 功率 (總和) [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU 頻率 [MHz]","顯示記憶體頻率 [MHz]","GPU 視訊頻率 [MHz]","GPU 有效頻率 [MHz]","GPU Crossbar 頻率 [MHz]","GPU 核心使用率 [%]","顯示記憶體控制器使用率 [%]","GPU 視訊引擎使用率 [%]","GPU 匯流排使用率 [%]","顯示記憶體使用 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Encode 0 使用率 [%]","GPU Video Encode 1 使用率 [%]","GPU VR 使用率 [%]","GPU 效能限制 (avg) [Yes/No]","效能限制 - 功率 [Yes/No]","效能限制 - 過熱 [Yes/No]","效能限制 - 可靠性電壓 [Yes/No]","效能限制 - 最大作業電壓 [Yes/No]","效能限制 - 使用率 [Yes/No]","效能限制 - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Pollover Count []","Bad DLLP Count []","Bad TLP Count []","8B10B Error Count []","Sync Header Error Count []","LCRC Error Count []","Failed L0s Exit Count []","NAKs Sent Count []","NAKs Received Count []","Lane Errors []","Recovery Count []","Total Correctable Error Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","可用顯示記憶體 [MB]","分配顯示記憶體 [MB]","GPU D3D 專用顯示記憶體 [MB]","GPU D3D 共用顯示記憶體 [MB]","PCIe 連結速度 [GT/s]","電池電壓 [V]","剩餘容量 [Wh]","電池電量 [%]","充電速率 [W]","損耗程度 [%]","影格率 [FPS]","1% 低影格率 [FPS]","0.1% 低影格率 [FPS]","影格時間 [ms]","影格率 Presented (avg) [FPS]","影格率 Presented (99%) [FPS]","影格率 Presented (1%) [FPS]","影格率 Displayed (avg) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","下載總計 [MB]","上傳總計 [MB]","目前下載速率 [KB/s]","目前上傳速率 [KB/s]","錯誤總數 []",
25.1.2026,20:36:7.371,22172,11838,65.1,14054,17908,43.9,4.4,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,3443.8,3443.8,3443.8,3443.8,3443.8,3443.8,3443.8,3443.8,3443.8,99.8,1128.4,1824.3,876.8,754.9,656.9,1271.7,897.7,1849.9,1485.7,605.1,617.0,1675.2,1508.5,810.3,798.9,1322.6,1099.3,1128.4,33.9,46.0,26.9,23.1,20.4,38.8,27.5,57.2,45.7,18.6,19.1,51.4,46.4,24.4,24.4,40.1,33.3,57.2,33.9,27.2,37.0,21.4,18.5,16.2,31.2,22.0,45.8,36.7,14.8,15.2,41.3,37.2,19.5,19.4,32.2,26.6,27.2,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,0.0,52.7,55.1,30.4,52.0,84.1,25.1,80.2,35.7,58.8,46.6,44.9,68.7,48.0,15.9,69.9,19.8,64.3,41.2,0.7,0.0,0.9,0.0,0.0,5.1,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,86.6,86.6,81.7,81.4,82.7,83.6,83.2,83.3,86.6,81.4,83.7,80.5,79.1,83.8,0.821,1.089,0.650,10.281,5.213,10.168,50.242,0.256,19.058,1.400,1.423,0.987,1.367,2.151,0.828,1.926,1.066,1.452,8.453,5.674,14.294,22.177,0.000,0.000,1597.1,2395.7,3206.1,5088.2,800.0,14.5,35.9,23.8,27.2,63.4,91.1,0,0.0,�_,�_,�_,9.610,2.556,4.2,85.1,5340,5700,71.5,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8740,6493,0.9,1.0,1.9,0.032,0.108,21509,11129,81.2,2400.0,0.0,16.0,0.0,84.1,96.0,90.6,85.0,0.765,19.996,19.973,20.019,100.022,44.361,68.113,25.147,93.667,6.201,31.280,37.164,48.955,1755.0,2250.2,1740.0,1775.9,1710.0,98.0,22.0,0.0,13.0,56.5,16.9,84.5,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,6940,6662,417,16.0,16.980,60.093,84.0,0.000,5.9,74,1,1,13.7,95.8,634.7,1.9,96.4,10.44,531.59,1.58,0.63,10.50,83.11,0.00,21,8,0.0,0.0,0,
25.1.2026,20:36:9.398,22318,11693,65.6,14091,17871,44.0,4.4,0.919,0.915,0.920,0.920,0.920,0.920,0.920,0.920,0.920,3786.9,3743.2,3793.2,3793.2,3793.2,3793.2,3793.2,3793.2,3793.2,99.8,1408.0,2222.6,1075.7,979.2,797.8,1414.8,1113.0,2137.0,1758.0,1020.6,1090.4,2037.8,1801.7,1119.2,1044.4,1587.2,1327.8,1408.0,36.5,48.6,28.2,25.5,20.9,37.2,29.2,57.2,46.8,26.9,28.5,54.3,48.0,29.2,27.3,41.6,34.7,57.2,36.5,34.0,45.1,26.4,24.0,19.7,34.7,27.3,53.0,43.5,25.2,27.0,50.4,44.5,27.3,25.5,38.7,32.3,34.0,37.9,37.5,38.0,38.0,38.0,38.0,38.0,38.0,38.0,0.0,57.1,58.5,33.6,51.8,84.2,41.0,83.6,42.7,61.8,42.4,41.5,65.8,48.2,15.8,56.2,16.4,57.3,38.2,0.4,0.0,0.6,0.0,0.0,2.8,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,92.0,92.3,82.8,82.9,86.2,86.8,87.2,86.7,92.2,84.9,88.5,82.5,81.1,87.0,0.906,1.089,0.650,13.286,5.250,13.139,66.319,0.256,22.770,2.151,2.089,1.512,1.975,2.996,1.901,2.837,1.718,2.178,12.069,5.714,17.949,22.162,0.000,0.000,1600.6,2395.7,3686.1,4825.6,800.0,18.8,47.4,28.5,28.8,63.3,97.1,4,0.0,�_,�_,�_,10.463,2.770,4.6,89.1,5340,5700,71.5,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8740,6493,0.0,0.9,0.9,0.008,0.099,21509,11129,81.4,2400.0,0.0,16.0,0.0,84.6,96.0,91.4,85.0,0.790,19.962,19.938,19.985,104.955,55.026,72.702,25.262,98.406,6.201,31.384,104.142,47.085,1815.0,2250.2,1770.0,1845.3,1755.0,98.0,23.0,0.0,13.0,56.5,16.4,81.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5347,6935,6657,417,16.0,16.979,60.093,84.0,0.000,5.9,74,1,1,14.0,114.1,1939.4,9.3,112.5,8.76,107.44,0.52,0.71,7.32,20.82,0.00,21,8,0.1,0.1,0,
25.1.2026,20:36:11.406,22313,11697,65.6,14083,17879,44.0,4.4,0.947,0.940,0.940,0.940,0.945,0.945,0.955,0.955,0.955,3911.7,3843.1,3893.0,3893.0,3917.9,3917.9,3942.9,3942.9,3942.9,99.8,1287.1,2117.4,1013.8,847.3,723.9,1418.0,913.8,2179.4,1740.7,723.8,686.6,1918.1,1705.2,969.3,864.4,1488.8,1283.3,1287.1,33.0,45.4,26.7,22.5,19.5,37.0,24.1,56.5,45.2,19.4,18.5,49.5,44.0,25.5,22.7,38.6,33.0,56.5,33.0,31.0,42.7,24.8,20.8,17.9,34.8,22.4,54.0,43.0,17.8,16.9,47.3,42.1,23.6,21.0,36.4,31.1,31.0,39.2,38.5,39.0,39.0,39.2,39.2,39.5,39.5,39.5,0.0,51.1,54.3,29.0,47.1,83.2,25.3,78.3,34.8,56.9,48.4,45.7,70.6,52.9,16.8,71.5,21.7,65.2,43.1,0.5,0.0,0.4,0.0,0.0,3.4,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,94.5,95.0,83.4,83.8,87.3,87.6,88.9,87.4,95.0,84.7,90.3,82.7,81.9,88.3,0.947,1.089,0.650,13.337,5.250,13.414,72.907,0.256,23.326,2.205,2.186,1.558,2.039,3.500,1.368,3.029,1.660,2.297,12.644,5.714,18.524,22.174,0.000,0.000,1597.1,2395.7,3868.5,3908.4,800.0,19.2,52.1,29.2,31.2,63.4,100.0,20,0.0,�_,�_,�_,9.789,2.601,4.1,93.1,5340,5700,71.5,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8740,6493,0.0,0.7,0.7,0.000,0.702,21509,11130,82.9,2400.0,0.0,16.0,0.0,84.1,96.0,90.7,85.0,0.765,19.960,19.938,19.982,100.589,42.440,69.152,25.022,94.574,6.201,31.142,24.315,46.677,1785.0,2250.2,1755.0,1795.5,1740.0,98.0,22.0,0.0,13.0,56.5,16.5,82.4,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5347,6935,6657,417,16.0,16.979,60.093,84.0,0.000,5.9,74,1,1,13.6,77.1,2390.4,2.3,77.3,12.96,437.09,0.42,0.97,10.56,41.63,0.00,21,8,0.2,0.2,0,
25.1.2026,20:36:13.400,22479,11531,66.0,14083,17880,44.0,4.4,0.897,0.895,0.890,0.890,0.900,0.900,0.900,0.900,0.900,3687.1,3643.4,3693.3,3693.3,3693.3,3693.3,3693.3,3693.3,3693.3,99.8,1490.2,2355.0,1226.6,1093.8,981.8,1534.2,1268.3,2496.5,1733.1,843.0,883.2,2154.0,1823.3,1233.2,1073.0,1769.2,1374.6,1490.2,37.7,49.7,31.6,28.2,25.4,39.6,32.7,64.7,44.8,21.7,22.7,55.6,46.8,31.6,27.5,45.6,34.9,64.7,37.7,36.0,47.0,30.1,26.8,24.2,37.7,31.2,62.0,42.8,20.7,21.7,53.3,44.9,30.1,26.2,43.4,33.4,36.0,36.9,36.5,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0.0,57.3,61.2,39.3,54.8,84.3,31.0,80.9,44.1,62.6,42.2,38.8,59.6,45.2,15.7,65.9,19.1,55.9,37.4,0.5,0.0,1.1,0.0,0.0,3.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.0,95.0,83.9,84.1,87.8,88.3,89.5,88.1,95.0,85.3,90.5,83.2,82.2,88.8,0.938,1.088,0.650,14.133,5.418,14.018,71.518,0.256,24.199,2.276,2.268,1.747,2.172,3.430,1.463,2.982,1.812,2.333,13.246,5.896,19.309,22.187,0.000,0.000,1668.0,2395.7,3827.9,3858.6,800.0,20.0,51.1,30.2,32.9,63.4,100.0,20,0.0,�_,�_,�_,11.794,3.322,4.6,94.1,5340,5700,71.5,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,8740,6493,0.0,1.0,1.0,0.000,0.317,21509,11131,83.8,2400.0,0.0,16.0,0.0,84.1,94.0,90.8,85.0,0.815,19.957,19.935,19.979,99.017,47.434,69.076,24.480,94.003,6.201,30.593,60.220,47.466,1875.0,2250.2,1800.0,1783.1,1800.0,97.0,21.0,0.0,13.0,57.2,17.0,84.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251,7031,6753,417,16.0,16.977,60.093,84.0,0.000,5.9,69,1,1,12.5,79.6,16.7,1.9,79.7,12.57,516.83,59.74,0.83,11.31,132.28,0.00,21,8,0.1,0.1,0,
25.1.2026,20:36:15.414,22514,11496,66.1,14088,17875,44.0,4.4,0.921,0.925,0.915,0.915,0.925,0.925,0.925,0.920,0.920,3777.6,3743.2,3793.2,3793.2,3793.2,3793.2,3768.2,3768.2,3768.2,99.8,1918.3,2816.2,1738.2,1629.9,1432.3,1983.7,1798.6,2654.8,2103.6,1274.8,1329.2,2299.4,2323.3,1763.7,1568.7,2176.9,1800.2,1918.3,49.8,59.8,46.0,43.0,37.9,52.7,47.6,70.7,55.7,33.7,35.0,61.0,61.6,46.3,41.3,57.5,47.4,70.7,49.8,46.4,55.7,42.8,40.1,35.3,49.0,44.3,65.9,51.8,31.3,32.6,56.9,57.4,43.1,38.4,53.6,44.1,46.4,37.8,37.5,38.0,38.0,38.0,38.0,37.8,37.8,37.8,0.0,71.5,74.6,59.5,72.9,88.9,49.0,86.7,64.7,75.8,28.5,25.4,40.5,27.1,11.1,51.0,13.3,35.3,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.2,85.0,88.8,89.9,90.8,90.0,95.0,87.0,90.5,84.4,82.7,89.7,0.913,1.088,0.650,15.814,5.882,15.808,68.018,0.256,26.100,2.455,2.472,2.149,2.462,3.190,1.847,2.900,2.166,2.456,14.443,6.399,21.009,22.219,0.000,0.000,1925.0,2395.7,3726.0,3758.4,800.0,22.6,48.6,32.6,35.0,63.5,100.0,20,0.0,�_,�_,�_,16.291,4.750,5.7,95.1,5340,5700,71.5,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8740,6493,0.0,0.5,0.5,0.000,0.012,21509,11131,84.1,2400.0,0.0,16.0,0.0,84.7,94.0,91.4,85.0,0.800,19.932,19.907,19.957,106.364,40.821,74.934,25.223,100.643,6.201,31.340,4.667,42.741,1905.0,2250.2,1815.0,1887.4,1815.0,96.0,22.0,0.0,12.0,57.5,17.1,85.4,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5219,7063,6785,417,16.0,16.975,60.093,84.0,0.000,5.9,76,1,1,11.8,79.9,18.6,0.5,80.0,12.51,1836.24,53.81,1.07,11.01,518.39,0.00,21,8,0.0,0.0,0,
25.1.2026,20:36:17.427,22451,11560,66.0,14104,17858,44.1,4.4,0.900,0.895,0.900,0.900,0.900,0.900,0.900,0.900,0.905,3693.3,3693.3,3693.3,3693.3,3693.3,3693.3,3693.3,3693.3,3693.3,99.8,1938.5,2835.6,1852.8,1704.2,1368.8,1912.1,1896.7,2478.9,2291.2,1331.2,1294.2,2325.5,2356.9,1743.5,1599.8,2121.7,1903.6,1938.5,50.5,58.8,49.1,45.3,36.3,50.8,50.4,66.2,61.0,35.3,34.4,61.9,62.7,46.3,42.3,56.4,50.4,66.2,50.5,46.8,54.6,45.6,42.0,33.7,47.2,46.7,61.4,56.6,32.7,31.8,57.5,58.3,43.0,39.2,52.4,46.8,46.8,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0.0,71.4,75.4,59.3,72.7,88.3,48.7,86.2,64.4,76.0,28.6,24.6,40.7,27.3,11.7,51.3,13.8,35.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.3,85.0,88.8,89.9,90.8,90.0,95.0,86.9,90.4,84.4,82.8,89.8,0.910,1.088,0.650,15.763,6.045,15.758,67.531,0.258,26.187,2.438,2.500,2.127,2.452,3.122,1.818,2.888,2.141,2.459,14.355,6.574,21.097,22.257,0.000,0.000,1926.9,2395.7,3714.0,3745.9,800.0,22.5,48.2,32.7,36.7,63.6,100.0,20,0.0,�_,�_,�_,16.293,4.675,5.7,95.1,5340,5700,71.8,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,8740,6493,0.5,1.0,1.5,0.130,0.065,21509,11131,85.0,2400.0,0.0,16.0,0.0,84.0,94.0,90.4,85.0,0.795,19.954,19.932,19.976,98.929,47.877,68.632,24.596,93.686,6.201,30.725,61.606,49.692,1860.0,2250.2,1800.0,1838.6,1785.0,95.0,22.0,0.0,12.0,57.2,16.9,84.6,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251,7031,6753,417,16.0,16.976,60.093,84.0,0.000,5.9,82,1,1,11.4,80.5,78.0,0.5,80.2,12.42,1830.44,12.82,1.08,11.24,646.53,0.00,21,8,0.0,0.1,0,
25.1.2026,20:36:19.420,22459,11551,66.0,14144,17819,44.2,4.4,0.931,0.935,0.930,0.930,0.930,0.930,0.930,0.930,0.930,3821.2,3843.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,2001.2,2848.2,1858.7,1726.4,1446.2,1962.8,1955.3,2562.3,2330.4,1452.7,1405.4,2535.7,2270.9,1807.9,1651.9,2291.5,1912.9,2001.2,52.4,60.8,49.5,45.9,38.5,52.3,52.3,68.6,62.2,38.7,37.5,67.8,60.5,48.1,43.9,61.0,50.9,68.6,52.4,48.5,56.4,45.7,42.5,35.6,48.4,48.4,63.5,57.6,35.7,34.6,62.8,56.1,44.5,40.6,56.5,47.1,48.5,38.3,38.5,38.2,38.2,38.2,38.2,38.2,38.2,38.2,0.0,72.4,76.0,59.2,73.1,89.2,52.1,86.8,65.0,77.5,27.6,24.0,40.8,26.9,10.8,47.9,13.2,35.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.5,85.1,88.9,90.1,90.9,90.1,95.0,87.2,90.4,84.5,82.9,89.9,0.907,1.087,0.650,15.826,6.241,15.828,67.043,0.257,26.427,2.432,2.516,2.068,2.426,3.089,1.862,2.874,2.123,2.495,14.367,6.786,21.320,22.299,0.000,0.000,1932.7,2395.7,3701.7,3733.7,800.0,22.6,47.9,33.0,38.0,63.7,100.0,20,0.0,�_,�_,�_,16.626,4.846,5.8,95.1,5340,5700,71.8,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8740,6493,0.0,1.0,1.0,0.000,0.150,21509,11132,85.0,2400.0,0.0,16.0,0.0,84.3,94.0,90.8,85.0,0.800,19.964,19.942,19.985,96.962,42.829,66.944,23.591,90.973,6.201,29.726,33.487,48.879,1890.0,2250.2,1815.0,1853.2,1815.0,95.0,21.0,0.0,8.0,57.2,16.6,82.8,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251,7031,6753,417,16.0,16.974,60.093,84.0,0.000,5.9,79,1,1,12.1,83.5,16.3,0.5,83.5,11.97,1836.93,61.20,0.99,10.97,670.61,0.00,21,8,0.0,0.0,0,
