Date,Time,"提交虛擬記憶體 [MB]","可用虛擬記憶體 [MB]","虛擬記憶體使用率 [%]","已用物理記憶體 [MB]","可用物理記憶體 [MB]","物理記憶體使用率 [%]","分頁檔使用率 [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","核心頻率 (avg) [MHz]","Core 0 頻率 (perf #4) [MHz]","Core 1 頻率 (perf #6) [MHz]","Core 2 頻率 (perf #3) [MHz]","Core 3 頻率 (perf #1) [MHz]","Core 4 頻率 (perf #7) [MHz]","Core 5 頻率 (perf #1) [MHz]","Core 6 頻率 (perf #5) [MHz]","Core 7 頻率 (perf #2) [MHz]","匯流排頻率 [MHz]","核心有效頻率 (avg) [MHz]","Core 0 T0 有效頻率 [MHz]","Core 0 T1 有效頻率 [MHz]","Core 1 T0 有效頻率 [MHz]","Core 1 T1 有效頻率 [MHz]","Core 2 T0 有效頻率 [MHz]","Core 2 T1 有效頻率 [MHz]","Core 3 T0 有效頻率 [MHz]","Core 3 T1 有效頻率 [MHz]","Core 4 T0 有效頻率 [MHz]","Core 4 T1 有效頻率 [MHz]","Core 5 T0 有效頻率 [MHz]","Core 5 T1 有效頻率 [MHz]","Core 6 T0 有效頻率 [MHz]","Core 6 T1 有效頻率 [MHz]","Core 7 T0 有效頻率 [MHz]","Core 7 T1 有效頻率 [MHz]","平均有效頻率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","最大CPU/執行緒使用率 [%]","CPU 總使用率 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","CPU 總使用率 [%]","核心倍頻 (avg) [x]","Core 0 倍頻 [x]","Core 1 倍頻 [x]","Core 2 倍頻 [x]","Core 3 倍頻 [x]","Core 4 倍頻 [x]","Core 5 倍頻 [x]","Core 6 倍頻 [x]","Core 7 倍頻 [x]","Package C6 駐留率 [%]","Core C0 駐留率 (avg) [%]","Core 0 C0 駐留率 [%]","Core 1 C0 駐留率 [%]","Core 2 C0 駐留率 [%]","Core 3 C0 駐留率 [%]","Core 4 C0 駐留率 [%]","Core 5 C0 駐留率 [%]","Core 6 C0 駐留率 [%]","Core 7 C0 駐留率 [%]","Core C1 駐留率 (avg) [%]","Core 0 C1 駐留率 [%]","Core 1 C1 駐留率 [%]","Core 2 C1 駐留率 [%]","Core 3 C1 駐留率 [%]","Core 4 C1 駐留率 [%]","Core 5 C1 駐留率 [%]","Core 6 C1 駐留率 [%]","Core 7 C1 駐留率 [%]","Core C6 駐留率 (avg) [%]","Core 0 C6 駐留率 [%]","Core 1 C6 駐留率 [%]","Core 2 C6 駐留率 [%]","Core 3 C6 駐留率 [%]","Core 4 C6 駐留率 [%]","Core 5 C6 駐留率 [%]","Core 6 C6 駐留率 [%]","Core 7 C6 駐留率 [%]","記憶體頻率 [MHz]","記憶體倍頻 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [℃]","CPU 核心 [℃]","CPU SOC [℃]","APU GFX [℃]","核心溫度 (avg) [℃]","Core0 [℃]","Core1 [℃]","Core2 [℃]","Core3 [℃]","Core4 [℃]","Core5 [℃]","Core6 [℃]","Core7 [℃]","L3 快取 [℃]","CPU VDDCR_VDD 電壓 (SVI3 TFN) [V]","CPU VDDCR_SOC 電壓 (SVI3 TFN) [V]","CPU VDDCR_SR 電壓 (SVI3 TFN) [V]","CPU 核心電流 (SVI3 TFN) [A]","SoC 電流 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","SR 電流 (SVI3 TFN) [A]","CPU 封裝功率 [W]","核心功率 (avg) [W]","Core 0 功率 [W]","Core 1 功率 [W]","Core 2 功率 [W]","Core 3 功率 [W]","Core 4 功率 [W]","Core 5 功率 [W]","Core 6 功率 [W]","Core 7 功率 [W]","CPU 核心功率 (SVI3 TFN) [W]","CPU SoC 功率 (SVI3 TFN) [W]","Core+SoC+SR 功率 (SVI3 TFN) [W]","APU STAPM [W]","NPU 功率 [W]","系統總功率 [W]","Infinity Fabric 頻率 (FCLK) [MHz]","記憶體控制器頻率 (UCLK) [MHz]","L3 快取 [MHz]","頻率限制 - 全局 [MHz]","NPU 頻率 [MHz]","CPU TDC 限制 [%]","CPU EDC 限制 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Energy Performance Preference [%]","NPU 使用率 [%]","過熱降頻 (HTC) [Yes/No]","過熱降頻 (PROCHOT CPU) [Yes/No]","過熱降頻 (PROCHOT EXT) [Yes/No]","DRAM 讀取頻寬 [GB/s]","DRAM 寫入頻寬 [GB/s]","活動核心的平均數 []","TZ.TZ01 [℃]","CPU [RPM]","GPU [RPM]","SPD Hub 溫度 [℃]","VDD (SWA) 電壓 [V]","VDDQ (SWB) 電壓 [V]","VPP (SWC) 電壓 [V]","1.8V VOUT 電壓 [V]","1.0V VOUT 電壓 [V]","VIN 電壓 [V]","PMIC 高溫 [Yes/No]","PMIC 過壓 [Yes/No]","PMIC 欠壓 [Yes/No]","磁碟溫度 [℃]","磁碟溫度 2 [℃]","磁碟溫度 3 [℃]","磁碟剩餘壽命 [%]","磁碟可用備用 [%]","磁碟故障 [Yes/No]","磁碟警告 [Yes/No]","主機寫入總計 [GB]","主機讀取總計 [GB]","讀取活動率 [%]","寫入活動率 [%]","總活動率 [%]","讀取速率 [MB/s]","寫入速率 [MB/s]","讀取總計 [MB]","寫入總計 [MB]","GPU 溫度 [℃]","顯示記憶體頻率 [MHz]","GPU 使用率 [%]","PCIe 連結速度 [GT/s]","影格率 [FPS]","GPU 溫度 [℃]","顯示記憶體接面溫度 [℃]","GPU 熱點溫度 [℃]","GPU 過熱限制 [℃]","GPU 核心電壓 [V]","GPU 線路電壓 (avg) [V]","GPU FBVDD 輸入電壓 [V]","GPU 12VHPWR 電壓 [V]","GPU 功率 [W]","GPU 線路功率 (avg) [W]","GPU Core (NVVDD) 輸入功率 (總和) [W]","GPU FBVDD 輸入功率 [W]","GPU 12VHPWR 功率 [W]","GPU PCIe +3.3V 輸入功率 (估計) [W]","GPU 輸入 PP 源 功率 (總和) [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU 頻率 [MHz]","顯示記憶體頻率 [MHz]","GPU 視訊頻率 [MHz]","GPU 有效頻率 [MHz]","GPU Crossbar 頻率 [MHz]","GPU 核心使用率 [%]","顯示記憶體控制器使用率 [%]","GPU 視訊引擎使用率 [%]","GPU 匯流排使用率 [%]","顯示記憶體使用 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Encode 0 使用率 [%]","GPU Video Encode 1 使用率 [%]","GPU VR 使用率 [%]","GPU 效能限制 (avg) [Yes/No]","效能限制 - 功率 [Yes/No]","效能限制 - 過熱 [Yes/No]","效能限制 - 可靠性電壓 [Yes/No]","效能限制 - 最大作業電壓 [Yes/No]","效能限制 - 使用率 [Yes/No]","效能限制 - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Pollover Count []","Bad DLLP Count []","Bad TLP Count []","8B10B Error Count []","Sync Header Error Count []","LCRC Error Count []","Failed L0s Exit Count []","NAKs Sent Count []","NAKs Received Count []","Lane Errors []","Recovery Count []","Total Correctable Error Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","可用顯示記憶體 [MB]","分配顯示記憶體 [MB]","GPU D3D 專用顯示記憶體 [MB]","GPU D3D 共用顯示記憶體 [MB]","PCIe 連結速度 [GT/s]","電池電壓 [V]","剩餘容量 [Wh]","電池電量 [%]","充電速率 [W]","損耗程度 [%]","影格率 [FPS]","1% 低影格率 [FPS]","0.1% 低影格率 [FPS]","影格時間 [ms]","影格率 Presented (avg) [FPS]","影格率 Presented (99%) [FPS]","影格率 Presented (1%) [FPS]","影格率 Displayed (avg) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","下載總計 [MB]","上傳總計 [MB]","目前下載速率 [KB/s]","目前上傳速率 [KB/s]","錯誤總數 []",
24.1.2026,20:14:52.644,22025,11985,64.7,13436,18526,42.0,2.2,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.980,3415.1,3214.2,3214.2,4017.8,4017.8,3214.2,3214.2,3214.2,3214.2,99.8,1290.8,2095.2,910.5,871.0,643.0,1266.3,1217.5,2053.9,1900.7,718.8,684.9,1763.4,2021.7,922.5,780.6,1584.2,1218.0,1290.8,33.0,46.8,24.1,23.9,17.8,33.2,31.9,51.4,47.3,20.0,19.1,44.1,50.7,24.8,21.1,40.8,31.1,51.4,33.0,31.3,43.7,22.3,21.4,15.9,31.2,29.9,50.9,46.9,17.7,16.9,43.6,49.9,22.4,18.9,38.9,29.6,31.3,34.2,32.2,32.2,40.2,40.2,32.2,32.2,32.2,32.2,0.0,51.2,54.2,28.0,50.7,83.2,25.0,79.3,32.0,57.2,46.8,45.8,68.9,49.3,16.8,62.1,20.7,68.0,42.8,2.0,0.0,3.1,0.0,0.0,13.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,83.6,83.7,87.4,87.9,89.4,87.6,95.0,84.5,90.4,82.3,82.1,88.7,0.992,1.089,0.650,13.344,5.193,13.355,78.241,0.252,24.116,2.278,2.361,1.529,2.240,3.587,1.296,3.137,1.602,2.470,13.241,5.652,19.056,23.487,0.000,0.000,1597.5,2395.7,4039.8,4069.3,6.2,19.1,55.9,30.1,37.0,67.1,100.0,0,0.0,�_,�_,�_,10.115,2.507,4.1,95.1,5400,5640,72.2,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8736,6486,1.0,0.1,1.1,0.028,0.085,14978,6926,83.6,2400.0,0.0,16.0,0.0,84.5,94.0,91.2,86.0,0.845,19.927,19.898,19.957,131.359,52.324,79.191,26.285,106.009,6.201,32.406,55.452,60.721,2055.0,2250.2,1905.0,2035.6,1905.0,95.0,30.0,0.0,9.0,58.5,15.3,76.3,0.0,0.0,0.0,0.0,�O,�O,�_,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5095,7187,6909,453,16.0,16.970,60.093,84.0,0.000,5.9,85,9,1,11.7,100.6,245.8,53.5,99.7,9.94,18.70,4.07,0.64,9.19,58.25,0.00,737,8,0.1,0.4,0,
24.1.2026,20:14:54.644,22124,11886,65.0,13475,18488,42.1,2.2,0.974,0.970,0.975,0.975,0.975,0.975,0.975,0.975,0.975,3682.7,3194.2,3214.2,3214.2,3967.8,3967.8,3967.8,3967.8,3967.8,99.8,1352.3,2128.8,1057.9,858.8,692.7,1236.6,1294.7,1995.2,2048.6,934.4,694.0,1738.6,2162.3,969.7,854.6,1623.8,1346.0,1352.3,34.3,45.2,27.7,23.2,18.9,32.2,33.8,50.4,51.4,25.8,19.0,43.8,54.1,25.7,22.7,41.6,34.0,54.1,34.3,32.7,42.2,25.9,21.1,17.1,30.4,31.8,49.4,50.8,23.2,17.1,43.1,53.4,23.6,20.8,40.0,32.6,32.7,36.9,32.0,32.2,32.2,39.8,39.8,39.8,39.8,39.8,0.0,53.4,55.3,28.3,51.6,84.3,31.3,81.7,34.4,60.5,44.9,44.7,68.9,48.4,15.7,58.5,18.3,65.6,39.5,1.7,0.0,2.9,0.0,0.0,10.3,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,83.6,83.7,87.5,88.0,89.4,87.8,95.0,85.1,90.4,82.5,82.3,88.7,0.983,1.089,0.650,13.565,5.206,13.551,77.116,0.252,24.244,2.339,2.350,1.541,2.256,3.582,1.630,3.147,1.670,2.541,13.341,5.666,19.171,23.494,0.000,0.000,1602.7,2395.7,4005.4,4034.7,6.2,19.4,55.1,30.3,37.1,67.1,100.0,0,0.0,�_,�_,�_,10.424,2.581,4.3,95.1,5400,5640,72.2,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8736,6486,1.0,1.5,2.4,0.036,0.454,14978,6927,83.7,2400.0,0.0,16.0,0.0,84.5,94.0,91.1,86.0,0.825,19.937,19.910,19.965,110.512,42.217,79.059,25.823,105.435,6.201,31.930,5.626,41.444,2040.0,2250.2,1890.0,2034.3,1905.0,94.0,29.0,0.0,9.0,58.5,15.2,76.0,0.0,0.0,0.0,0.0,�O,�O,�_,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,7182,6904,454,16.0,16.979,60.093,84.0,0.000,5.9,84,9,1,11.2,122.6,320.9,59.8,123.0,8.16,16.72,3.12,0.60,7.70,24.75,0.00,737,8,0.0,0.0,0,
24.1.2026,20:14:56.652,22136,11874,65.0,13490,18472,42.2,2.2,1.002,1.000,1.000,1.000,1.000,1.000,1.005,1.005,1.005,3785.7,3274.1,3274.1,4092.6,4092.6,4092.6,4092.6,3274.1,4092.6,99.8,1535.9,2208.3,1307.7,840.6,834.0,1166.2,1533.6,1876.4,2192.6,2472.4,1159.5,1551.3,2481.0,888.9,1079.0,1520.7,1462.2,1535.9,38.6,43.1,33.7,22.2,22.1,29.9,39.3,47.0,54.5,68.2,31.1,38.6,62.3,23.1,28.1,38.3,36.7,68.2,38.6,37.0,40.7,32.1,20.7,20.6,28.6,37.6,46.6,54.1,61.5,28.6,38.2,61.5,21.6,26.3,37.2,35.5,37.0,37.9,32.8,32.8,41.0,41.0,41.0,41.0,32.8,41.0,0.0,60.7,57.3,30.1,54.2,83.9,80.7,82.9,36.9,59.9,38.9,42.7,67.8,45.8,16.1,18.6,17.1,63.1,40.1,0.4,0.0,2.2,0.0,0.0,0.7,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.1,84.0,88.9,89.1,89.7,90.2,94.9,90.3,90.6,83.6,82.4,89.5,0.977,1.088,0.650,15.041,5.279,14.925,76.662,0.252,25.701,2.602,2.420,1.633,2.399,3.401,3.505,3.144,1.789,2.529,14.694,5.745,20.604,23.507,0.000,0.000,1597.1,2395.7,3989.7,4020.5,6.3,21.3,54.8,32.1,37.5,67.2,100.0,0,0.0,�_,�_,�_,10.781,2.702,4.9,95.1,5400,5640,72.2,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,8736,6486,0.7,2.0,2.7,0.232,0.615,14978,6928,83.7,2400.0,0.0,16.0,0.0,84.6,94.0,91.2,86.0,0.840,19.924,19.896,19.952,111.008,43.193,76.895,26.203,103.609,6.201,32.310,14.777,42.356,2040.0,2250.2,1890.0,2035.8,1890.0,96.0,30.0,0.0,9.0,58.5,15.3,76.6,0.0,0.0,0.0,0.0,�O,�O,�_,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,7182,6904,454,16.0,16.979,60.093,84.0,0.000,5.9,87,9,1,11.3,94.3,154.3,74.8,94.2,10.60,13.38,6.48,0.59,10.56,202.69,0.00,737,8,0.0,0.2,0,
24.1.2026,20:14:58.676,22480,11530,66.0,13492,18470,42.2,2.2,1.029,1.030,1.030,1.030,1.030,1.025,1.030,1.030,1.030,3773.2,3354.0,3354.0,3354.0,4192.4,4192.4,4192.4,3354.0,4192.4,99.8,1268.3,1817.7,1047.5,656.4,687.4,963.8,1369.7,1600.5,2070.7,1455.1,867.7,1163.7,2538.7,706.7,788.3,1125.1,1434.5,1268.3,32.3,36.1,27.7,17.8,18.7,25.4,36.0,40.3,51.7,40.5,23.9,29.1,63.9,18.7,21.0,29.1,37.3,63.9,32.3,30.6,33.4,25.7,16.1,17.0,23.7,33.8,39.8,51.2,36.3,21.5,28.7,63.1,17.1,19.3,27.5,35.1,30.6,37.8,33.6,33.6,33.6,42.0,42.0,42.0,33.6,42.0,0.0,50.6,47.0,24.5,47.1,78.5,48.9,78.6,28.2,52.1,44.4,53.0,57.0,52.8,21.5,30.0,21.4,71.8,47.9,5.0,0.0,18.7,0.0,0.0,21.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,83.4,83.5,87.8,88.0,88.8,88.7,94.5,87.1,90.4,82.7,82.3,88.7,0.989,1.089,0.650,13.557,5.039,13.699,77.637,0.251,24.026,2.295,2.192,1.402,2.257,3.274,2.281,3.092,1.537,2.324,13.396,5.485,19.044,23.522,0.000,0.000,1597.1,2395.7,4025.8,4134.7,6.2,19.6,55.5,30.0,37.8,67.2,100.0,17,0.0,�_,�_,�_,8.277,2.034,4.0,95.1,5400,5640,72.2,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,8736,6486,0.5,1.1,1.5,0.008,0.077,14978,6928,84.0,2400.0,0.0,16.0,0.0,84.1,94.0,90.6,86.0,0.850,19.877,19.838,19.916,108.094,51.437,83.106,27.118,110.753,6.201,33.261,75.252,24.367,2040.0,2250.2,1890.0,1990.7,1890.0,60.0,19.0,0.0,5.0,61.0,13.6,68.1,0.0,0.0,0.0,0.0,�O,�O,�_,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790,7492,7215,459,16.0,16.979,60.093,84.0,0.000,5.9,130,9,1,7.6,128.8,219.1,79.7,129.2,7.76,12.55,4.56,0.67,7.85,43.79,0.00,737,8,2.4,0.7,0,
24.1.2026,20:15:0.673,22493,11517,66.1,13496,18466,42.2,2.2,0.842,0.845,0.845,0.845,0.845,0.840,0.840,0.840,0.840,3368.9,3393.9,3393.9,3393.9,3393.9,3344.0,3344.0,3344.0,3344.0,99.8,1152.6,1862.1,1008.0,624.8,685.2,940.4,1149.0,1503.5,2020.7,555.9,633.2,1260.2,2256.5,700.4,838.1,1025.8,1378.5,1152.6,30.4,39.0,27.2,17.4,19.0,25.7,31.1,40.7,53.7,15.4,17.7,34.2,60.3,18.9,22.5,27.6,36.9,60.3,30.4,27.6,35.2,24.7,15.3,16.9,23.1,28.2,37.3,49.8,13.5,15.6,31.0,56.0,16.7,20.1,25.0,33.5,27.6,33.8,34.0,34.0,34.0,34.0,33.5,33.5,33.5,33.5,0.0,47.6,49.4,24.3,44.5,80.7,21.2,79.7,29.5,51.5,49.5,50.6,66.3,55.5,19.3,64.7,20.3,70.4,48.5,3.0,0.0,9.5,0.0,0.0,14.3,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,91.9,90.1,82.3,82.3,84.7,85.3,86.0,84.8,90.1,82.7,86.7,81.2,80.5,86.0,0.917,1.089,0.650,11.128,5.068,11.281,66.602,0.251,20.930,1.716,1.775,1.146,1.658,2.630,1.007,2.418,1.271,1.821,10.267,5.516,15.947,23.516,0.000,0.000,1597.1,2395.7,3716.5,4918.0,6.2,16.1,47.6,26.2,36.9,67.2,94.9,20,0.0,�_,�_,�_,8.750,2.156,3.8,95.1,5400,5640,72.0,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,52,99.0,100.0,�_,�_,8736,6486,0.0,1.4,1.4,0.024,0.169,14978,6929,83.5,2400.0,0.0,16.0,0.0,84.8,94.0,91.8,86.0,0.820,19.940,19.912,19.967,110.352,43.148,78.458,26.722,105.686,6.201,32.827,5.970,46.171,2010.0,2250.2,1875.0,1994.5,1875.0,97.0,33.0,0.0,9.0,61.0,12.2,61.0,0.0,0.0,0.0,0.0,�O,�O,�_,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,7493,7216,460,16.0,16.975,60.093,84.0,0.000,5.9,130,9,1,7.7,130.3,210.8,80.6,131.1,7.67,12.41,4.74,0.96,6.18,52.46,0.00,737,8,0.5,0.7,0,
24.1.2026,20:15:2.687,22481,11529,66.1,13495,18467,42.2,2.2,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,3119.4,3119.4,3119.4,3119.4,3119.4,3119.4,3119.4,3119.4,3119.4,99.8,1002.5,1681.0,837.4,553.3,578.6,908.6,984.4,1456.0,1537.4,471.4,517.2,1242.1,1813.8,646.0,662.7,972.3,1178.3,1002.5,30.1,40.1,25.4,16.7,17.5,27.7,30.0,45.7,47.8,14.3,15.6,38.9,56.3,19.6,20.3,29.3,36.5,56.3,30.1,24.2,32.1,20.5,13.6,14.3,22.3,24.1,36.2,38.2,11.8,12.7,31.1,44.7,15.9,16.5,23.6,28.9,24.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,0.0,48.6,51.2,23.8,46.9,81.2,20.2,81.4,29.5,54.6,49.1,48.8,68.2,53.1,18.8,69.4,18.6,70.5,45.4,2.3,0.0,8.2,0.0,0.0,10.5,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,87.8,84.8,81.2,80.8,81.5,82.5,82.0,82.0,84.8,80.4,82.2,79.8,78.5,82.9,0.815,1.089,0.650,8.880,5.027,8.926,49.011,0.251,17.826,1.168,1.224,0.738,1.136,1.909,0.645,1.593,0.851,1.248,7.240,5.472,12.875,23.470,0.000,0.000,1597.1,2395.7,3168.5,5159.5,6.3,12.8,35.0,22.3,34.3,67.1,89.2,20,0.0,�_,�_,�_,8.493,2.121,3.9,92.1,5400,5640,72.0,1.095,1.110,1.815,1.800,1.005,5.110,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,8736,6486,0.0,1.0,1.0,0.000,0.040,14978,6929,82.3,2400.0,0.0,16.0,0.0,85.3,94.0,92.2,86.0,0.845,19.933,19.903,19.964,116.139,45.204,83.615,26.571,110.779,6.201,32.688,7.448,49.125,2085.0,2250.2,1920.0,2045.4,1920.0,96.0,33.0,0.0,8.0,61.0,12.0,59.9,0.0,0.0,0.0,0.0,�O,�O,�_,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,7493,7215,460,16.0,16.978,60.093,84.0,0.000,5.9,133,9,1,7.3,132.3,236.2,81.2,132.6,7.56,12.31,4.23,0.95,6.22,60.15,0.00,737,8,0.2,0.1,0,
24.1.2026,20:15:4.710,22495,11515,66.1,13492,18470,42.2,2.2,0.823,0.820,0.820,0.820,0.820,0.825,0.825,0.825,0.825,3219.2,3219.2,3219.2,3219.2,3219.2,3219.2,3219.2,3219.2,3219.2,99.8,1389.2,2169.2,1272.4,974.5,1009.3,1339.3,1353.5,1844.1,1740.3,844.9,906.4,1776.3,1819.9,1073.5,1182.5,1503.9,1417.2,1389.2,44.2,53.6,41.6,31.8,33.1,43.8,44.2,60.1,56.9,27.6,29.7,58.2,59.4,34.9,38.4,49.1,45.5,60.1,44.2,33.4,40.5,31.2,23.9,24.8,33.0,33.2,45.7,42.9,20.7,22.2,44.0,45.0,26.2,28.8,37.0,34.6,33.4,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,0.0,67.0,70.6,48.5,68.5,89.2,41.1,88.9,55.5,73.6,32.9,29.4,51.1,31.5,10.8,58.7,11.1,44.5,26.4,0.1,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,86.9,85.8,82.1,81.6,82.5,83.6,83.2,83.4,85.8,81.6,83.1,80.5,79.0,83.5,0.795,1.089,0.650,10.805,5.343,10.679,45.464,0.250,19.709,1.415,1.421,1.108,1.405,1.933,0.970,1.793,1.199,1.489,8.588,5.815,14.565,23.420,0.000,0.000,1616.2,2395.7,3023.0,5116.6,6.2,15.3,32.5,24.6,32.4,66.9,90.3,20,0.0,�_,�_,�_,12.735,3.490,5.4,87.1,5400,5640,72.0,1.095,1.110,1.815,1.800,1.005,5.110,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,8736,6486,0.5,1.8,2.3,0.008,0.492,14978,6930,80.8,2400.0,0.0,16.0,0.0,85.3,96.0,92.3,86.0,0.875,19.931,19.900,19.963,112.821,57.556,82.456,25.810,108.880,6.201,31.932,97.566,50.048,2175.0,2250.2,1950.0,2068.0,1965.0,94.0,31.0,0.0,7.0,61.0,11.9,59.5,0.0,0.0,0.0,0.0,�O,�O,�_,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,7493,7215,460,16.0,16.979,60.093,84.0,0.000,5.9,122,9,1,9.4,129.1,233.0,86.4,128.5,7.75,11.57,4.29,0.90,6.67,673.38,0.00,737,8,3.8,3.5,0,
