Date,Time,"提交虛擬記憶體 [MB]","可用虛擬記憶體 [MB]","虛擬記憶體使用率 [%]","已用物理記憶體 [MB]","可用物理記憶體 [MB]","物理記憶體使用率 [%]","分頁檔使用率 [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","核心頻率 (avg) [MHz]","Core 0 頻率 (perf #4) [MHz]","Core 1 頻率 (perf #6) [MHz]","Core 2 頻率 (perf #3) [MHz]","Core 3 頻率 (perf #1) [MHz]","Core 4 頻率 (perf #7) [MHz]","Core 5 頻率 (perf #1) [MHz]","Core 6 頻率 (perf #5) [MHz]","Core 7 頻率 (perf #2) [MHz]","匯流排頻率 [MHz]","核心有效頻率 (avg) [MHz]","Core 0 T0 有效頻率 [MHz]","Core 0 T1 有效頻率 [MHz]","Core 1 T0 有效頻率 [MHz]","Core 1 T1 有效頻率 [MHz]","Core 2 T0 有效頻率 [MHz]","Core 2 T1 有效頻率 [MHz]","Core 3 T0 有效頻率 [MHz]","Core 3 T1 有效頻率 [MHz]","Core 4 T0 有效頻率 [MHz]","Core 4 T1 有效頻率 [MHz]","Core 5 T0 有效頻率 [MHz]","Core 5 T1 有效頻率 [MHz]","Core 6 T0 有效頻率 [MHz]","Core 6 T1 有效頻率 [MHz]","Core 7 T0 有效頻率 [MHz]","Core 7 T1 有效頻率 [MHz]","平均有效頻率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","最大CPU/執行緒使用率 [%]","CPU 總使用率 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","CPU 總使用率 [%]","核心倍頻 (avg) [x]","Core 0 倍頻 [x]","Core 1 倍頻 [x]","Core 2 倍頻 [x]","Core 3 倍頻 [x]","Core 4 倍頻 [x]","Core 5 倍頻 [x]","Core 6 倍頻 [x]","Core 7 倍頻 [x]","Package C6 駐留率 [%]","Core C0 駐留率 (avg) [%]","Core 0 C0 駐留率 [%]","Core 1 C0 駐留率 [%]","Core 2 C0 駐留率 [%]","Core 3 C0 駐留率 [%]","Core 4 C0 駐留率 [%]","Core 5 C0 駐留率 [%]","Core 6 C0 駐留率 [%]","Core 7 C0 駐留率 [%]","Core C1 駐留率 (avg) [%]","Core 0 C1 駐留率 [%]","Core 1 C1 駐留率 [%]","Core 2 C1 駐留率 [%]","Core 3 C1 駐留率 [%]","Core 4 C1 駐留率 [%]","Core 5 C1 駐留率 [%]","Core 6 C1 駐留率 [%]","Core 7 C1 駐留率 [%]","Core C6 駐留率 (avg) [%]","Core 0 C6 駐留率 [%]","Core 1 C6 駐留率 [%]","Core 2 C6 駐留率 [%]","Core 3 C6 駐留率 [%]","Core 4 C6 駐留率 [%]","Core 5 C6 駐留率 [%]","Core 6 C6 駐留率 [%]","Core 7 C6 駐留率 [%]","記憶體頻率 [MHz]","記憶體倍頻 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [℃]","CPU 核心 [℃]","CPU SOC [℃]","APU GFX [℃]","核心溫度 (avg) [℃]","Core0 [℃]","Core1 [℃]","Core2 [℃]","Core3 [℃]","Core4 [℃]","Core5 [℃]","Core6 [℃]","Core7 [℃]","L3 快取 [℃]","CPU VDDCR_VDD 電壓 (SVI3 TFN) [V]","CPU VDDCR_SOC 電壓 (SVI3 TFN) [V]","CPU VDDCR_SR 電壓 (SVI3 TFN) [V]","CPU 核心電流 (SVI3 TFN) [A]","SoC 電流 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","SR 電流 (SVI3 TFN) [A]","CPU 封裝功率 [W]","核心功率 (avg) [W]","Core 0 功率 [W]","Core 1 功率 [W]","Core 2 功率 [W]","Core 3 功率 [W]","Core 4 功率 [W]","Core 5 功率 [W]","Core 6 功率 [W]","Core 7 功率 [W]","CPU 核心功率 (SVI3 TFN) [W]","CPU SoC 功率 (SVI3 TFN) [W]","Core+SoC+SR 功率 (SVI3 TFN) [W]","APU STAPM [W]","系統總功率 [W]","Infinity Fabric 頻率 (FCLK) [MHz]","記憶體控制器頻率 (UCLK) [MHz]","L3 快取 [MHz]","頻率限制 - 全局 [MHz]","CPU TDC 限制 [%]","CPU EDC 限制 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Energy Performance Preference [%]","過熱降頻 (HTC) [Yes/No]","過熱降頻 (PROCHOT CPU) [Yes/No]","過熱降頻 (PROCHOT EXT) [Yes/No]","DRAM 讀取頻寬 [GB/s]","DRAM 寫入頻寬 [GB/s]","活動核心的平均數 []","CPU [RPM]","GPU [RPM]","SPD Hub 溫度 [℃]","VDD (SWA) 電壓 [V]","VDDQ (SWB) 電壓 [V]","VPP (SWC) 電壓 [V]","1.8V VOUT 電壓 [V]","1.0V VOUT 電壓 [V]","VIN 電壓 [V]","PMIC 高溫 [Yes/No]","PMIC 過壓 [Yes/No]","PMIC 欠壓 [Yes/No]","磁碟溫度 [℃]","磁碟溫度 2 [℃]","磁碟溫度 3 [℃]","磁碟剩餘壽命 [%]","磁碟可用備用 [%]","磁碟故障 [Yes/No]","磁碟警告 [Yes/No]","主機寫入總計 [GB]","主機讀取總計 [GB]","讀取活動率 [%]","寫入活動率 [%]","總活動率 [%]","讀取速率 [MB/s]","寫入速率 [MB/s]","讀取總計 [MB]","寫入總計 [MB]","GPU 溫度 [℃]","顯示記憶體頻率 [MHz]","GPU 使用率 [%]","PCIe 連結速度 [GT/s]","影格率 [FPS]","GPU 溫度 [℃]","顯示記憶體接面溫度 [℃]","GPU 熱點溫度 [℃]","GPU 過熱限制 [℃]","GPU 核心電壓 [V]","GPU 線路電壓 (avg) [V]","GPU FBVDD 輸入電壓 [V]","GPU 12VHPWR 電壓 [V]","GPU 功率 [W]","GPU 線路功率 (avg) [W]","GPU Core (NVVDD) 輸入功率 (總和) [W]","GPU FBVDD 輸入功率 [W]","GPU 12VHPWR 功率 [W]","GPU PCIe +3.3V 輸入功率 (估計) [W]","GPU 輸入 PP 源 功率 (總和) [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU 頻率 [MHz]","顯示記憶體頻率 [MHz]","GPU 視訊頻率 [MHz]","GPU 有效頻率 [MHz]","GPU Crossbar 頻率 [MHz]","GPU 核心使用率 [%]","顯示記憶體控制器使用率 [%]","GPU 視訊引擎使用率 [%]","GPU 匯流排使用率 [%]","顯示記憶體使用 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Encode 0 使用率 [%]","GPU Video Encode 1 使用率 [%]","GPU VR 使用率 [%]","GPU 效能限制 (avg) [Yes/No]","效能限制 - 功率 [Yes/No]","效能限制 - 過熱 [Yes/No]","效能限制 - 可靠性電壓 [Yes/No]","效能限制 - 最大作業電壓 [Yes/No]","效能限制 - 使用率 [Yes/No]","效能限制 - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","可用顯示記憶體 [MB]","分配顯示記憶體 [MB]","GPU D3D 專用顯示記憶體 [MB]","GPU D3D 共用顯示記憶體 [MB]","PCIe 連結速度 [GT/s]","電池電壓 [V]","剩餘容量 [Wh]","電池電量 [%]","充電速率 [W]","損耗程度 [%]","影格率 [FPS]","1% 低影格率 [FPS]","0.1% 低影格率 [FPS]","影格時間 [ms]","呈現影格率 (avg) [FPS]","呈現影格率 (99%) [FPS]","呈現影格率 (1%) [FPS]","呈現影格率 (0.1%) [FPS]","呈現影格率 (1% low) [FPS]","呈現影格率 (0.1% low) [FPS]","顯示影格率 (avg) [FPS]","顯示影格率 (99%) [FPS]","顯示影格率 (1%) [FPS]","顯示影格率 (0.1%) [FPS]","顯示影格率 (1% low) [FPS]","顯示影格率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下載總計 [MB]","上傳總計 [MB]","目前下載速率 [KB/s]","目前上傳速率 [KB/s]","錯誤總數 []",
9.2.2026,16:54:30.687,27354,6656,80.4,14803,17159,46.3,0.0,0.989,0.945,1.000,0.995,0.995,0.995,0.995,0.995,0.995,3383.3,3868.0,3234.2,3194.2,3992.8,3194.2,3194.2,3194.2,3194.2,99.8,1128.2,1893.0,1026.7,586.0,575.1,855.9,1147.2,1393.3,1863.6,585.5,519.6,1451.1,2181.2,699.2,860.1,1016.9,1397.2,1128.2,27.6,33.9,26.6,15.5,15.3,21.9,29.5,33.9,45.6,15.7,13.9,35.1,52.9,17.8,22.5,25.5,35.5,52.9,27.6,26.9,32.5,25.2,14.4,14.1,21.0,28.3,34.3,46.3,14.4,12.8,35.9,54.4,16.8,21.1,24.8,34.5,26.9,33.9,38.8,32.4,32.0,40.0,32.0,32.0,32.0,32.0,0.0,43.8,47.6,24.7,38.8,65.2,23.5,73.0,31.4,46.2,56.2,52.4,75.3,61.2,34.8,76.5,27.0,68.6,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,83.6,83.8,87.6,88.2,89.7,88.0,95.0,85.3,91.0,82.3,81.6,89.4,1.047,1.088,0.650,13.687,5.080,13.659,87.019,0.248,25.047,2.392,2.424,1.765,2.237,3.279,1.610,3.511,1.907,2.401,14.335,5.528,20.024,24.045,0.000,1598.2,2395.7,4218.2,4254.7,19.5,62.2,31.3,38.2,68.7,100.0,0,�_,�_,�_,9.481,2.114,3.5,5300,5600,69.8,1.110,1.110,1.815,1.800,1.005,5.180,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,9195,7334,0.9,0.1,1.0,0.133,0.272,15467,3674,83.8,2400.0,0.0,16.0,0.0,81.4,92.0,87.6,86.0,0.875,20.098,20.081,20.115,79.973,45.439,54.588,18.555,73.620,6.201,24.666,102.546,37.901,2175.0,2250.2,1950.0,2142.8,1965.0,56.0,15.0,0.0,10.0,78.9,10.2,51.0,0.0,0.0,0.0,0.0,�O,�_,�_,�O,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,9694,9425,655,16.0,16.775,60.093,84.0,0.000,5.9,145,54,7,9.2,145.0,160.9,121.2,118.8,119.7,118.4,144.8,170.1,111.0,108.1,108.9,107.8,6.90,8.31,6.08,5.99,8.40,8.47,4.11,2.78,6.51,0.38,0.44,15,10,0.0,0.1,0,
9.2.2026,16:54:32.688,27342,6668,80.3,14784,17178,46.2,0.0,1.028,1.050,1.025,1.025,1.025,1.025,1.025,1.025,1.025,3767.0,3393.9,3334.0,4167.5,4167.5,3334.0,4192.4,3354.0,4192.4,99.8,1193.3,1990.9,1053.7,666.7,601.0,890.4,1190.8,1762.8,1997.4,518.4,650.1,1525.2,2025.8,821.6,896.5,1134.2,1368.0,1193.3,29.7,37.6,27.4,17.8,16.2,23.2,30.8,43.9,49.8,13.9,17.5,37.9,50.4,21.5,23.5,28.8,35.0,50.4,29.7,28.6,35.9,25.9,16.4,14.9,21.9,29.3,43.8,49.6,12.7,16.0,37.8,50.3,20.0,22.0,27.8,33.7,28.6,37.7,34.0,33.4,41.8,41.8,33.4,42.0,33.6,42.0,0.0,46.8,50.1,26.5,41.5,76.0,24.5,71.7,34.8,49.4,53.2,49.9,73.5,58.5,24.0,75.5,28.3,65.2,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,83.2,83.6,87.2,87.6,89.2,87.4,95.0,84.7,90.0,82.1,81.2,88.8,1.020,1.088,0.650,13.534,5.096,13.572,83.247,0.246,24.549,2.402,2.368,1.730,2.194,3.681,1.583,3.316,1.939,2.408,13.824,5.545,19.530,24.051,0.000,1597.1,2395.7,4118.2,4154.3,19.4,59.5,30.7,38.2,68.7,100.0,12,�_,�_,�_,9.548,2.067,3.7,5200,5600,69.8,1.110,1.110,1.815,1.800,1.005,5.180,�_,�_,�_,60,60,54,99.0,100.0,�_,�_,9195,7334,0.0,1.2,1.2,0.000,0.248,15467,3675,83.6,2400.0,0.0,16.0,0.0,81.1,92.0,87.0,86.0,0.875,20.096,20.079,20.113,79.950,40.971,54.434,18.674,73.592,6.201,24.767,65.108,44.021,2175.0,2250.2,1950.0,2143.7,1965.0,56.0,15.0,0.0,10.0,78.9,10.4,52.2,0.0,0.0,0.0,0.0,�O,�_,�_,�O,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,9694,9425,655,16.0,16.777,60.093,84.0,0.000,5.9,147,54,7,7.0,147.1,165.5,130.7,121.3,124.6,120.0,146.9,162.7,128.3,124.6,126.0,124.0,6.80,7.66,6.05,5.62,7.99,8.27,3.99,2.82,6.44,0.36,0.30,15,10,6.1,3.2,0,
9.2.2026,16:54:34.687,27343,6667,80.3,14785,17177,46.2,0.0,1.059,1.080,1.045,1.045,1.045,1.065,1.065,1.065,1.065,3849.3,3413.8,3433.8,4292.3,4292.3,4267.3,4267.3,3413.8,3413.8,99.8,962.2,1599.0,774.5,466.1,441.8,695.6,839.7,2163.7,1387.6,378.5,439.2,1531.9,1516.5,591.3,674.8,876.1,1019.2,962.2,24.3,31.5,20.8,13.1,12.5,18.8,22.8,52.5,33.8,10.8,12.6,37.7,37.7,16.1,18.6,22.9,26.7,52.5,24.3,23.2,29.2,19.1,11.5,11.0,17.2,20.8,54.0,34.2,9.3,11.0,38.1,37.6,14.4,16.7,21.6,25.2,23.2,38.6,34.2,34.4,43.0,43.0,42.8,42.8,34.2,34.2,0.0,38.3,40.4,19.3,30.1,73.2,17.8,62.2,25.7,37.5,61.7,59.6,80.7,69.9,26.8,82.2,37.8,74.3,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,82.9,83.4,86.8,87.1,89.2,86.8,95.0,84.3,89.8,81.8,80.8,88.7,1.050,1.089,0.650,12.894,4.981,12.911,86.360,0.245,24.081,2.247,2.206,1.633,1.979,3.592,1.485,3.150,1.763,2.170,13.548,5.421,19.129,24.053,0.000,1597.1,2395.7,4229.9,4267.7,18.4,61.7,30.1,37.9,68.7,100.0,20,�_,�_,�_,8.134,1.561,3.1,5200,5600,70.0,1.110,1.110,1.815,1.800,1.005,5.180,�_,�_,�_,60,60,54,99.0,100.0,�_,�_,9195,7334,0.0,2.1,2.2,0.016,1.049,15467,3677,83.4,2400.0,0.0,16.0,0.0,81.3,92.0,87.2,86.0,0.875,20.097,20.080,20.115,81.690,38.876,56.383,18.976,75.852,6.201,25.086,89.632,0.000,2175.0,2250.2,1950.0,2141.6,1965.0,58.0,16.0,0.0,5.0,78.9,11.5,57.6,0.0,0.0,0.0,0.0,�O,�_,�_,�O,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,9694,9425,655,16.0,16.769,60.093,84.0,0.000,5.9,156,54,7,6.4,156.2,166.1,140.8,131.1,133.7,130.0,156.2,170.3,142.7,133.0,136.8,131.4,6.40,7.25,5.92,5.79,7.55,7.75,3.94,2.46,5.90,0.50,0.25,15,10,6.9,5.0,0,
9.2.2026,16:54:36.686,27316,6694,80.3,14759,17204,46.1,0.0,1.107,1.055,1.125,1.125,1.110,1.110,1.110,1.110,1.110,3707.1,3373.9,3533.6,3533.6,4367.1,3493.7,4367.1,3493.7,3493.7,99.8,941.4,1502.1,731.5,483.6,453.9,717.2,802.8,2091.6,1415.1,364.7,440.2,1499.3,1528.0,558.6,638.5,835.7,1000.3,941.4,23.1,29.0,19.0,12.8,12.1,18.7,21.1,50.3,34.2,9.6,11.7,36.2,37.3,14.7,16.9,21.2,25.5,50.3,23.1,22.7,27.3,18.1,12.0,11.3,17.8,19.9,52.1,35.2,9.0,10.9,37.2,37.9,13.7,15.8,20.6,24.6,22.7,37.1,33.8,35.4,35.4,43.8,35.0,43.8,35.0,35.0,0.0,37.6,37.8,20.3,30.0,72.7,17.4,61.8,24.7,35.9,62.4,62.2,79.7,70.0,27.3,82.6,38.2,75.3,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,82.9,83.3,86.8,86.9,89.2,86.7,95.0,84.2,89.7,81.6,80.7,88.6,1.052,1.089,0.650,12.825,4.948,12.803,86.840,0.245,24.004,2.235,2.155,1.661,2.001,3.607,1.446,3.137,1.734,2.138,13.512,5.386,19.057,24.051,0.000,1597.1,2395.7,4237.3,4275.9,18.3,62.0,30.0,37.6,68.7,100.0,20,�_,�_,�_,8.076,1.534,3.0,5300,5600,69.8,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,9195,7334,0.0,1.9,1.9,0.000,0.153,15467,3677,83.3,2400.0,0.0,16.0,0.0,81.3,92.0,87.5,86.0,0.875,20.085,20.067,20.104,81.550,46.748,57.071,19.264,76.818,6.201,25.365,98.281,44.236,2175.0,2250.2,1950.0,2141.7,1965.0,59.0,16.0,0.0,5.0,78.9,11.6,57.8,0.0,0.0,0.0,0.0,�O,�_,�_,�O,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,9694,9425,655,16.0,16.759,60.093,84.0,0.000,5.9,156,54,7,6.1,155.6,165.5,139.7,135.8,137.0,135.3,155.6,170.3,139.7,135.9,137.4,135.2,6.43,7.26,5.93,5.86,7.40,7.46,3.95,2.48,5.92,0.51,0.24,15,10,0.0,0.0,0,
9.2.2026,16:54:38.689,27369,6641,80.4,14811,17151,46.3,0.0,0.997,1.010,0.995,0.995,0.995,0.995,0.995,0.995,0.995,3687.1,3294.1,4067.7,4067.7,4067.7,3294.1,4117.6,3294.1,3294.1,99.8,1109.6,1650.1,836.9,600.7,590.0,853.8,1032.7,1611.9,2082.0,495.6,625.3,1578.1,1927.1,640.9,856.1,1114.7,1258.3,1109.6,28.1,32.3,22.4,16.5,16.3,22.7,27.5,39.9,51.6,13.7,17.3,39.1,48.0,17.3,23.2,29.0,33.0,51.6,28.1,26.8,29.8,20.7,14.9,14.7,21.1,25.6,40.1,51.8,12.2,15.5,39.2,48.0,15.7,21.3,27.6,31.2,26.8,36.9,33.0,40.8,40.8,40.8,33.0,41.2,33.0,33.0,0.0,43.1,42.1,26.1,36.3,73.0,24.7,67.5,31.2,44.2,56.9,57.9,73.9,63.7,27.0,75.3,32.5,68.8,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,82.8,83.3,87.0,87.1,89.2,87.1,95.0,84.5,90.0,81.9,81.0,88.7,1.029,1.089,0.650,13.464,5.078,13.409,83.685,0.246,24.530,2.330,2.196,1.736,2.128,3.548,1.598,3.246,1.858,2.328,13.853,5.527,19.540,24.052,0.000,1597.1,2395.7,4154.5,4189.7,19.2,59.8,30.7,37.5,68.7,100.0,20,�_,�_,�_,8.941,2.105,3.5,5300,5600,69.8,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,60,60,54,99.0,100.0,�_,�_,9195,7334,0.5,1.5,2.0,0.138,0.148,15467,3677,83.3,2400.0,0.0,16.0,0.0,81.6,92.0,87.7,86.0,0.875,19.976,19.943,20.008,73.813,38.156,67.233,23.314,90.918,6.201,29.447,49.978,0.000,2175.0,2250.2,1950.0,2142.0,1965.0,69.0,19.0,0.0,15.0,78.9,11.0,55.0,0.0,0.0,0.0,0.0,�O,�_,�_,�O,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,9694,9425,655,16.0,16.768,60.093,84.0,0.000,5.9,109,54,7,10.8,109.4,130.4,61.8,59.8,60.3,59.7,108.9,131.2,72.8,38.2,48.3,36.2,9.14,16.16,7.54,7.50,16.47,16.57,5.53,3.66,8.63,0.51,0.74,15,10,0.1,0.1,0,
9.2.2026,16:54:40.685,27377,6633,80.4,14815,17147,46.3,0.0,0.977,0.955,0.980,0.980,0.980,0.980,0.980,0.980,0.980,3611.0,3893.0,3214.2,4017.8,4017.8,3234.2,4042.7,3234.2,3234.2,99.8,1501.9,2132.5,1333.3,820.3,1011.8,1253.6,1585.8,1878.2,2464.9,604.9,1148.1,1922.9,2258.5,818.7,1348.0,1645.4,1802.8,1501.9,37.6,37.2,35.0,21.7,26.9,32.4,41.4,47.2,62.3,16.0,30.6,48.5,57.1,21.3,35.7,42.3,46.4,62.3,37.6,36.3,35.2,33.1,20.3,25.3,31.1,39.5,46.8,61.5,14.9,28.6,47.9,56.3,20.1,33.6,40.9,44.8,36.3,36.2,39.0,32.2,40.2,40.2,32.4,40.5,32.4,32.4,0.0,55.5,54.7,41.6,51.9,77.8,40.2,74.0,45.6,58.3,44.5,45.3,58.4,48.1,22.2,59.8,26.0,54.4,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,83.0,83.5,87.5,87.7,89.6,88.1,95.0,85.2,90.2,82.3,81.7,88.4,0.980,1.089,0.650,14.674,5.243,14.651,77.558,0.247,25.307,2.465,2.333,1.963,2.374,3.395,1.848,3.230,2.019,2.555,14.387,5.707,20.254,24.061,0.000,1597.1,2395.7,3992.3,4025.9,20.9,55.4,31.6,37.8,68.7,100.0,20,�_,�_,�_,10.295,2.539,4.4,5300,5600,69.8,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,9195,7334,0.0,1.0,1.0,0.000,0.144,15467,3678,83.5,2400.0,0.0,16.0,0.0,82.0,92.0,88.1,86.0,0.875,20.065,20.044,20.087,92.344,51.382,65.159,21.767,87.438,6.201,27.867,105.487,45.753,2175.0,2250.2,1950.0,2124.8,1965.0,68.0,20.0,0.0,16.0,78.9,13.6,67.9,0.0,0.0,0.0,0.0,�O,�_,�_,�O,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,9694,9426,653,16.0,16.750,60.093,84.0,0.000,5.9,90,54,7,11.5,89.7,94.3,83.6,78.5,78.0,78.0,89.7,96.6,83.6,79.7,79.3,79.3,11.15,12.17,10.49,10.47,12.82,12.82,7.87,3.28,10.61,0.54,0.39,15,10,0.0,0.1,0,
9.2.2026,16:54:42.685,27375,6635,80.4,14818,17144,46.3,0.0,0.954,0.930,0.950,0.950,0.950,0.950,0.965,0.970,0.970,3952.2,3793.2,3967.8,3967.8,3967.8,3967.8,3967.8,3992.8,3992.8,99.8,1515.1,2157.8,1275.9,805.1,1079.4,1350.8,1491.5,1998.9,2321.5,691.2,1147.3,2008.0,2219.5,847.7,1355.2,1697.2,1794.5,1515.1,38.7,40.5,34.0,21.9,29.5,35.7,39.6,51.0,59.3,19.0,31.3,51.2,56.6,22.7,36.5,44.2,46.6,59.3,38.7,36.7,37.9,31.7,20.0,26.9,33.5,37.1,49.8,57.9,17.1,28.6,49.9,55.3,20.9,33.7,42.2,44.6,36.7,39.6,38.0,39.8,39.8,39.8,39.8,39.8,40.0,40.0,0.0,55.8,55.3,41.8,51.0,76.9,41.8,75.5,45.6,58.7,44.2,44.7,58.2,49.0,23.1,58.2,24.5,54.4,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,83.2,83.6,87.6,87.9,89.7,88.3,95.0,85.5,90.4,82.5,81.8,88.6,0.980,1.088,0.650,14.843,5.239,14.854,77.495,0.247,25.481,2.501,2.382,1.992,2.412,3.346,1.933,3.278,2.046,2.622,14.562,5.702,20.424,24.073,0.000,1597.1,2395.7,3995.5,4028.8,21.2,55.4,31.9,38.2,68.8,100.0,20,�_,�_,�_,10.342,2.489,4.5,5200,5600,69.8,1.110,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,60,60,53,99.0,100.0,�_,�_,9195,7334,0.5,1.0,1.4,0.014,0.063,15467,3678,83.6,2400.0,0.0,16.0,0.0,82.0,92.0,88.0,86.0,0.875,20.070,20.049,20.090,92.649,50.378,63.182,21.252,84.922,6.201,27.345,100.368,49.376,2175.0,2250.2,1950.0,2124.4,1965.0,67.0,20.0,0.0,15.0,78.9,13.4,66.9,0.0,0.0,0.0,0.0,�O,�_,�_,�O,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,9694,9426,653,16.0,16.775,60.093,84.0,0.000,5.9,88,54,7,11.8,88.0,91.9,82.3,82.2,82.2,82.2,88.1,93.5,81.4,81.3,81.3,81.3,11.36,12.16,10.83,10.69,12.18,12.18,7.82,3.54,10.81,0.55,0.33,15,10,0.0,0.0,0,
